#separator:comma
#html:false
#deck:Food & Cooking Japanese
#notetype:Basic
#tags column:3
つまみ,"snack to accompany drinks
つまみ · tsumami

日本酒に合うつまみを用意した。
I prepared a snack that goes well with sake.",food
乾杯,"cheers; toast
かんぱい · kanpai

再会を祝って乾杯した。
We made a toast to celebrate our reunion.",food
注ぎ足す,"to top up (a drink)
つぎたす · tsugitasu

お酒をグラスに注ぎ足した。
I topped up the alcohol in the glass.",food
酔いが回る,"to become intoxicated
よいがまわる · yoi ga mawaru

すぐに酔いが回ってしまった。
I quickly became intoxicated.",food
二日酔い,"hangover
ふつかよい · futsukayoi

二日酔いで頭が痛い。
My head hurts from a hangover.",food
飲みすぎる,"to drink too much
のみすぎる · nomisugiru

昨夜は飲みすぎてしまった。
I drank too much last night.",food
ほろ酔い,"pleasantly tipsy
ほろよい · horoyoi

ほろ酔い気分で帰宅した。
I went home feeling pleasantly tipsy.",food
利き酒,"sake tasting
ききざけ · kikizake

蔵元で利き酒を体験した。
I experienced sake tasting at the brewery.",food
酒蔵,"sake brewery
さかぐら · sakagura

歴史ある酒蔵を見学した。
I toured a historic sake brewery.",food
日本酒,"Japanese sake
にほんしゅ · nihonshu

辛口の日本酒を頼んだ。
I ordered a dry Japanese sake.",food
甘口,"sweet (taste, esp. sake/miso)
あまくち · amakuchi

甘口のカレーを注文した。
I ordered a mild, sweet curry.",food
辛口,"dry/spicy (taste, esp. sake)
からくち · karakuchi

辛口のカレーが好きだ。
I like spicy curry.",food
地ビール,"local craft beer
じびーる · jibiiru

地ビールを飲み比べた。
I did a comparative tasting of local craft beers.",food
梅酒,"plum wine
うめしゅ · umeshu

手作りの梅酒を振る舞った。
I served homemade plum wine.",food
果実酒,"fruit liqueur/wine
かじつしゅ · kajitsushu

果実酒を炭酸で割って飲んだ。
I drank the fruit liqueur mixed with soda.",food
食前酒,"aperitif
しょくぜんしゅ · shokuzenshu

食前酒として梅酒が出された。
Plum wine was served as an aperitif.",food
締めのラーメン,"ramen to finish off a drinking session
しめのらーめん · shime no raamen

飲んだ後は締めのラーメンを食べる。
After drinking, I eat ramen to finish off the night.",food
二軒目,"the second bar/restaurant of the night
にけんめ · nikenme

二軒目のバーへ移動した。
We moved on to the second bar of the night.",food
はしご酒,"bar hopping
はしござけ · hashigozake

友人とはしご酒を楽しんだ。
I enjoyed bar hopping with friends.",food
割り勘,"splitting the bill
わりかん · warikan

飲み会の代金を割り勘にした。
We split the bill for the drinking party.",food
奢る,"to treat (pay for someone)
おごる · ogoru

後輩に食事を奢った。
I treated my junior colleague to a meal.",food
