#separator:comma
#html:false
#deck:Travel Japanese
#notetype:Basic
#tags column:3
島巡り,"island hopping
しまめぐり · shimameguri

瀬戸内海の島巡りをした。
I went island hopping in the Seto Inland Sea.",travel
民族衣装,"traditional/ethnic costume
みんぞくいしょう · minzoku ishou

民族衣装を着て記念撮影をした。
I took a memorial photo wearing traditional costume.",travel
着物レンタル,"kimono rental
きものれんたる · kimono rentaru

着物レンタルをして観光した。
I sightsaw while wearing a rented kimono.",travel
体験プログラム,"hands-on program
たいけんぷろぐらむ · taiken puroguramu

漁業の体験プログラムに参加した。
I participated in a fishing experience program.",travel
民泊,"private lodging (homestay)
みんぱく · minpaku

民泊を利用して現地の暮らしを体験した。
I used private lodging to experience local life.",travel
ホームステイ,"homestay
ほーむすてい · hoomusutei

ホームステイ先の家族と仲良くなった。
I became close with the family at my homestay.",travel
送別会,"farewell party
そうべつかい · soubetsukai

帰国前に送別会を開いてもらった。
A farewell party was held for me before I returned home.",travel
連絡先を交換する,"to exchange contact information
れんらくさきをこうかんする · renrakusaki o koukan suru

旅先で出会った人と連絡先を交換した。
I exchanged contact information with someone I met while traveling.",travel
再会を約束する,"to promise to meet again
さいかいをやくそくする · saikai o yakusoku suru

別れ際に再会を約束した。
We promised to meet again as we parted.",travel
旅の恥はかき捨て,"anything goes while traveling (proverb)
たびのはじはかきすて · tabi no haji wa kakisute

旅の恥はかき捨てと開き直った。
He shrugged it off with the idea that anything goes while traveling.",travel
渡航先,"travel destination (country)
とこうさき · tokousaki

渡航先の治安を確認した。
I checked the security situation of my travel destination.",travel
渡航制限,"travel restriction
とこうせいげん · tokou seigen

渡航制限が解除された。
The travel restriction was lifted.",travel
帰省,"returning to one's hometown
きせい · kisei

お盆に実家へ帰省した。
I returned to my hometown for the Obon holiday.",travel
里帰り,"visiting one's parents' home
さとがえり · satogaeri

出産のため里帰りした。
She returned to her parents' home to give birth.",travel
墓参り,"visiting a grave
はかまいり · hakamairi

帰省中に墓参りをした。
I visited the family grave during my hometown visit.",travel
再訪,"revisiting
さいほう · saihou

十年ぶりにその街を再訪した。
I revisited that town after ten years.",travel
当てもなくさまよう,"to wander aimlessly
あてもなくさまよう · ate mo naku samayou

目的地も決めず街を当てもなくさまよった。
I wandered aimlessly through the town without deciding on a destination.",travel
気の向くまま,"following one's whims
きのむくまま · ki no muku mama

気の向くままに旅をした。
I traveled following my whims.",travel
行き当たりばったり,"haphazard; without a plan
いきあたりばったり · ikiatari battari

行き当たりばったりの旅を楽しんだ。
I enjoyed a haphazard, unplanned trip.",travel
計画を練る,"to work out a plan carefully
けいかくをねる · keikaku o neru

半年かけて計画を練った。
I carefully worked out the plan over six months.",travel
夢のような時間,"a dreamlike time
ゆめのようなじかん · yume no you na jikan

夢のような時間を過ごした。
I spent a dreamlike time there.",travel
かけがえのない経験,"an irreplaceable experience
かけがえのないけいけん · kakegae no nai keiken

かけがえのない経験になった。
It became an irreplaceable experience.",travel
