#separator:comma
#html:false
#deck:Japanese Onomatopoeia
#notetype:Basic
#tags column:3
ぴかっと,"flashing brightly
ぴかっと · pikatto

稲妻がぴかっと光った。
Lightning flashed brightly.",onomatopoeia
ぴょんと,"a single hop/jump
ぴょんと · pyonto

猫が椅子にぴょんと飛び乗った。
The cat hopped onto the chair.",onomatopoeia
ひょいと,"casually/lightly (picking up)
ひょいと · hyoito

荷物をひょいと持ち上げた。
He lightly picked up the luggage.",onomatopoeia
ひょっこり,"appearing unexpectedly
ひょっこり · hyokkori

旧友がひょっこり顔を出した。
An old friend unexpectedly showed up.",onomatopoeia
ばったり,"running into by chance; suddenly stopping
ばったり · battari

駅で友人にばったり会った。
I ran into a friend by chance at the station.",onomatopoeia
きっぱり,"decisively; flatly (refusing)
きっぱり · kippari

きっぱりと断った。
I flatly refused.",onomatopoeia
はっきり,"clearly
はっきり · hakkiri

はっきりと意見を伝えた。
I clearly conveyed my opinion.",onomatopoeia
ずばり,"exactly; bluntly (to the point)
ずばり · zubari

ずばりと本質を突いた。
He hit exactly at the essence of the matter.",onomatopoeia
すんなり,"smoothly; without a hitch
すんなり · sunnari

手続きがすんなり進んだ。
The procedure went smoothly without a hitch.",onomatopoeia
あっさり,"easily; readily (giving up)
あっさり · assari

あっさり負けを認めた。
He readily admitted defeat.",onomatopoeia
ころっと,"completely (changing suddenly)
ころっと · korotto

意見がころっと変わった。
His opinion completely changed all of a sudden.",onomatopoeia
がらりと,"completely (a drastic change)
がらりと · gararito

雰囲気ががらりと変わった。
The atmosphere changed completely.",onomatopoeia
すっかり,"completely; entirely
すっかり · sukkari

すっかり忘れていた。
I had completely forgotten.",onomatopoeia
まるまる,"plump and round
まるまる · marumaru

まるまると太った猫だ。
It's a plump, round cat.",onomatopoeia
ぽっちゃり,"chubby (cute)
ぽっちゃり · pocchari

ぽっちゃりした頬がかわいい。
Her chubby cheeks are cute.",onomatopoeia
がりがりに痩せる,"to become skinny/scrawny
がりがりにやせる · garigari ni yaseru

最近がりがりに痩せてしまった。
He has recently become scrawny thin.",onomatopoeia
ほっそり,"slender
ほっそり · hossori

ほっそりした体型を維持している。
She maintains a slender figure.",onomatopoeia
むちむち,"plump and firm
むちむち · muchimuchi

赤ちゃんのむちむちした足がかわいい。
The baby's plump, firm legs are cute.",onomatopoeia
がっしり,"sturdily built; robust
がっしり · gasshiri

がっしりした体格の選手だ。
He is an athlete with a sturdy build.",onomatopoeia
ひょろひょろ,"lanky and frail
ひょろひょろ · hyorohyoro

ひょろひょろとした若木だった。
It was a lanky, frail young tree.",onomatopoeia
よぼよぼ,"feeble; frail with age
よぼよぼ · yoboyobo

祖父はよぼよぼと歩いている。
My grandfather walks feebly.",onomatopoeia
しゃんと,"upright; alert posture
しゃんと · shanto

背筋をしゃんと伸ばした。
I straightened my back upright.",onomatopoeia
ぴしゃりと,"sharply; with a slap (rejection)
ぴしゃりと · pishario to

ぴしゃりと断られた。
I was sharply refused.",onomatopoeia
ばっさり,"cutting decisively (hair/budget)
ばっさり · bassari

髪をばっさり切った。
I decisively cut my hair short.",onomatopoeia
すぱっと,"cleanly; decisively (cutting)
すぱっと · supatto

すぱっと縁を切った。
I cleanly cut ties.",onomatopoeia
ずばずば,"speaking bluntly, one after another
ずばずば · zubazuba

ずばずばと意見を言う人だ。
He is a person who speaks his opinions bluntly.",onomatopoeia
つべこべ,"grumbling excuses
つべこべ · tsubekobe

つべこべ言わずにやりなさい。
Do it without grumbling excuses.",onomatopoeia
ぐだぐだ,"aimless and unfocused; dragging on
ぐだぐだ · gudaguda

会議がぐだぐだになった。
The meeting became aimless and unfocused.",onomatopoeia
だべる,"to chat casually (slang)
だべる · daberu

カフェで友人とだべった。
I chatted casually with a friend at a cafe.",onomatopoeia
わあわあ,"wailing loudly; loud commotion
わあわあ · waawaa

子供がわあわあ泣き出した。
The child started wailing loudly.",onomatopoeia
きゃあきゃあ,"squealing (excited/scared)
きゃあきゃあ · kyaakyaa

きゃあきゃあ言いながら遊んでいる。
They are playing while squealing excitedly.",onomatopoeia
わいわいがやがや,"a noisy, bustling atmosphere
わいわいがやがや · waiwai gayagaya

わいわいがやがやとにぎやかだった。
It was lively with a noisy, bustling atmosphere.",onomatopoeia
しくしくと,"a dull aching pain (stomach)
しくしくと · shikushiku to

お腹がしくしくと痛む。
My stomach aches with a dull pain.",onomatopoeia
きりきり,"a sharp, gripping pain
きりきり · kirikiri

胃がきりきりと痛んだ。
My stomach hurt with a sharp, gripping pain.",onomatopoeia
ふにゃふにゃ,"soft and floppy
ふにゃふにゃ · funyafunya

ふにゃふにゃの人形を子供に渡した。
I gave the child a soft, floppy doll.",onomatopoeia
ぷんぷん,"visibly angry; strongly smelling
ぷんぷん · punpun

何かにぷんぷん怒っている。
She's visibly angry about something.",onomatopoeia
