#separator:comma
#html:false
#deck:JLPT N3 Vocabulary
#notetype:Basic
#tags column:3
納得,"understanding; consent
なっとく · nattoku

彼の説明に納得した。
I was convinced by his explanation.",n3
生,"raw; fresh
なま · nama

生の魚は苦手だ。
I'm not good with raw fish.",n3
苦手意識,"feeling of weakness at something
にがていしき · nigate ishiki

数学に苦手意識がある。
I feel weak at math.",n3
日常,"everyday; daily life
にちじょう · nichijou

日常の会話を練習する。
I practice everyday conversation.",n3
人気者,"popular person
にんきもの · ninkimono

彼はクラスの人気者だ。
He is the popular one in class.",n3
抜く,"to pull out; to omit
ぬく · nuku

庭の草を抜いた。
I pulled out the weeds in the garden.",n3
願い,"wish; request
ねがい · negai

彼の願いがかなった。
His wish came true.",n3
熱中,"enthusiasm; absorption
ねっちゅう · necchuu

ゲームに熱中している。
I am absorbed in the game.",n3
狙う,"to aim at; to target
ねらう · nerau

優勝を狙っている。
I am aiming for the championship.",n3
能率,"efficiency
のうりつ · nouritsu

仕事の能率を上げたい。
I want to raise my work efficiency.",n3
残り,"remainder; the rest
のこり · nokori

残りの仕事を片付ける。
I finish up the rest of the work.",n3
述べる,"to state; to express
のべる · noberu

意見を述べてください。
Please state your opinion.",n3
逃す,"to miss; to let escape
のがす · nogasu

チャンスを逃してしまった。
I missed the chance.",n3
把握する,"to grasp; to understand fully
はあくする · haaku suru

全体の流れを把握する。
I grasp the overall flow.",n3
配慮,"consideration; care
はいりょ · hairyo

相手への配慮が足りない。
There is a lack of consideration for others.",n3
果たす,"to accomplish; to fulfill
はたす · hatasu

約束を果たした。
I fulfilled my promise.",n3
発揮,"demonstration (of ability)
はっき · hakki

実力を発揮できた。
I was able to demonstrate my ability.",n3
発生,"occurrence; outbreak
はっせい · hassei

問題が発生した。
A problem occurred.",n3
派手,"flashy; showy
はで · hade

派手な服が好きだ。
I like flashy clothes.",n3
範囲,"range; scope
はんい · han'i

試験の範囲は広い。
The scope of the exam is wide.",n3
反映,"reflection
はんえい · han'ei

意見を計画に反映させた。
I reflected the opinions in the plan.",n3
判断,"judgment; decision
はんだん · handan

冷静に判断する。
I make a calm judgment.",n3
比較的,"comparatively
ひかくてき · hikakuteki

今日は比較的暖かい。
It is comparatively warm today.",n3
引き受ける,"to take on; to undertake
ひきうける · hikiukeru

新しい仕事を引き受けた。
I took on a new job.",n3
筆記,"writing; note-taking
ひっき · hikki

筆記試験に合格した。
I passed the written exam.",n3
表現,"expression
ひょうげん · hyougen

気持ちを言葉で表現する。
I express my feelings in words.",n3
評価,"evaluation; appraisal
ひょうか · hyouka

彼の仕事は高く評価された。
His work was highly evaluated.",n3
表面,"surface
ひょうめん · hyoumen

机の表面を拭いた。
I wiped the surface of the desk.",n3
広める,"to spread; to popularize
ひろめる · hiromeru

新しい知識を広めたい。
I want to spread new knowledge.",n3
不満,"dissatisfaction
ふまん · fuman

給料に不満がある。
I am dissatisfied with my salary.",n3
不足,"shortage; insufficiency
ふそく · fusoku

睡眠が不足している。
I am short on sleep.",n3
含有,"contained (in); content
がんゆう · gan'yuu

この水はミネラルを含有している。
This water contains minerals.",n3
防ぐ,"to prevent; to defend
ふせぐ · fusegu

病気を防ぐために手を洗う。
I wash my hands to prevent illness.",n3
再び,"again; once more
ふたたび · futatabi

彼は再び挑戦した。
He challenged himself again.",n3
普段,"usually; ordinarily
ふだん · fudan

普段は早く寝ます。
I usually go to bed early.",n3
物価,"commodity prices
ぶっか · bukka

最近、物価が上がった。
Prices have risen recently.",n3
部分,"part; portion
ぶぶん · bubun

難しい部分を復習する。
I review the difficult parts.",n3
雰囲気,"atmosphere; mood
ふんいき · fun'iki

この店は雰囲気がいい。
This shop has a nice atmosphere.",n3
平気,"calm; unconcerned
へいき · heiki

少しの寒さは平気だ。
A little cold doesn't bother me.",n3
変更する,"to change; to alter
へんこうする · henkou suru

予定を変更しました。
I changed my plans.",n3
返却,"return (of an item)
へんきゃく · henkyaku

本を図書館に返却した。
I returned the book to the library.",n3
方向,"direction
ほうこう · houkou

進む方向を間違えた。
I went in the wrong direction.",n3
報告する,"to report
ほうこくする · houkoku suru

結果を上司に報告した。
I reported the results to my boss.",n3
豊か,"abundant; rich
ゆたか · yutaka

自然が豊かな町だ。
It is a town rich in nature.",n3
訪問,"visit; call
ほうもん · houmon

取引先を訪問した。
I visited a client.",n3
募る,"to grow intense; to recruit
つのる · tsunoru

不安が募ってきた。
My anxiety grew stronger.",n3
保存,"preservation; saving
ほぞん · hozon

データを保存してください。
Please save the data.",n3
任せる,"to entrust; to leave to
まかせる · makaseru

仕事を後輩に任せた。
I entrusted the work to my junior.",n3
混じる,"to be mixed; to blend in
まじる · majiru

米に石が混じっていた。
There were stones mixed in the rice.",n3
待ち合わせ,"appointment; rendezvous
まちあわせ · machiawase

駅で待ち合わせをした。
We arranged to meet at the station.",n3
間違う,"to be wrong; to err
まちがう · machigau

計算を間違ってしまった。
I made a calculation error.",n3
招く,"to invite; to bring about
まねく · maneku

友人を家に招いた。
I invited a friend to my house.",n3
守り,"defense; protection
まもり · mamori

このチームは守りが強い。
This team has a strong defense.",n3
満ちる,"to be filled; to become full
みちる · michiru

会場は熱気に満ちていた。
The venue was filled with excitement.",n3
認める,"to recognize; to admit
みとめる · mitomeru

自分の間違いを認めた。
I admitted my mistake.",n3
見直す,"to reconsider; to review
みなおす · minaosu

計画を見直す必要がある。
We need to reconsider the plan.",n3
魅力,"charm; appeal
みりょく · miryoku

この街には魅力がある。
This town has charm.",n3
向ける,"to turn toward; to direct
むける · mukeru

カメラを空に向けた。
I pointed the camera at the sky.",n3
無視,"ignoring; disregard
むし · mushi

彼の意見を無視した。
I ignored his opinion.",n3
結ぶ,"to tie; to connect
むすぶ · musubu

靴のひもを結んだ。
I tied my shoelaces.",n3
命令,"order; command
めいれい · meirei

上官の命令に従う。
I follow my superior's orders.",n3
目立つ,"to stand out; to be conspicuous
めだつ · medatsu

赤い服はよく目立つ。
Red clothes stand out.",n3
面積,"area (size)
めんせき · menseki

この部屋の面積を測った。
I measured the area of this room.",n3
申し訳ない,"sorry; inexcusable
もうしわけない · moushiwakenai

遅れて申し訳ないです。
I'm sorry for being late.",n3
目指す,"to aim for
めざす · mezasu

合格を目指して勉強する。
I study aiming to pass.",n3
戻り,"return; comeback
もどり · modori

社長の戻りを待つ。
I wait for the president's return.",n3
物事,"things; matters
ものごと · monogoto

物事を前向きに考える。
I think about things positively.",n3
文句を言う,"to complain
もんくをいう · monku o iu

彼はいつも文句を言う。
He always complains.",n3
役立つ,"to be useful
やくだつ · yakudatsu

この本は仕事に役立つ。
This book is useful for work.",n3
雇う,"to employ; to hire
やとう · yatou

新しい店員を雇った。
I hired a new clerk.",n3
優先,"priority; preference
ゆうせん · yuusen

安全を優先する。
I give priority to safety.",n3
油断,"carelessness; negligence
ゆだん · yudan

油断して失敗した。
I failed due to carelessness.",n3
許す,"to forgive; to permit
ゆるす · yurusu

彼のミスを許した。
I forgave his mistake.",n3
要求,"demand; request
ようきゅう · youkyuu

客の要求に応えた。
I met the customer's demand.",n3
余裕,"room; leeway; composure
よゆう · yoyuu

時間に余裕がある。
I have time to spare.",n3
予想,"prediction; expectation
よそう · yosou

予想が当たった。
My prediction was correct.",n3
呼びかける,"to call out; to appeal
よびかける · yobikakeru

節電を呼びかけた。
We called for saving electricity.",n3
理解,"understanding
りかい · rikai

説明をよく理解した。
I understood the explanation well.",n3
利益,"profit; benefit
りえき · rieki

会社の利益が増えた。
The company's profits increased.",n3
流行る,"to be popular; to be in fashion
はやる · hayaru

今この歌が流行っている。
This song is popular now.",n3
両方,"both
りょうほう · ryouhou

両方の意見を聞いた。
I heard both opinions.",n3
例外,"exception
れいがい · reigai

この規則に例外はない。
There is no exception to this rule.",n3
連続,"continuation; series
れんぞく · renzoku

三日連続で雨が降った。
It rained three days in a row.",n3
分ける,"to divide; to separate
わける · wakeru

ケーキを人数分に分けた。
I divided the cake among everyone.",n3
和やか,"peaceful; harmonious
なごやか · nagoyaka

和やかな雰囲気で話した。
We talked in a peaceful atmosphere.",n3
相手,"partner; opponent
あいて · aite

話す相手がいない。
I have no one to talk to.",n3
明らか,"clear; obvious
あきらか · akiraka

原因は明らかだ。
The cause is clear.",n3
扱い,"treatment; handling
あつかい · atsukai

この品物は扱いに注意が必要だ。
This item requires careful handling.",n3
当たり前,"natural; obvious
あたりまえ · atarimae

感謝するのは当たり前だ。
It is natural to be grateful.",n3
表す,"to express; to represent
あらわす · arawasu

感謝を言葉で表した。
I expressed my gratitude in words.",n3
現れる,"to appear; to emerge
あらわれる · arawareru

空に虹が現れた。
A rainbow appeared in the sky.",n3
あらゆる,"all; every
あらゆる · arayuru

あらゆる方法を試した。
I tried every possible method.",n3
合図,"signal; sign
あいず · aizu

手を上げて合図した。
I signaled by raising my hand.",n3
意識,"consciousness; awareness
いしき · ishiki

健康を意識して食べる。
I eat with health in mind.",n3
維持する,"to maintain
いじする · iji suru

体重を維持している。
I am maintaining my weight.",n3
痛み,"pain; ache
いたみ · itami

足の痛みが取れた。
The pain in my leg went away.",n3
一致,"agreement; match
いっち · icchi

意見が一致した。
Our opinions matched.",n3
移動する,"to move; to travel
いどうする · idou suru

次の会場へ移動する。
We move to the next venue.",n3
祝う,"to celebrate
いわう · iwau

友達の誕生日を祝った。
I celebrated my friend's birthday.",n3
印象的,"impressive; memorable
いんしょうてき · inshouteki

印象的な場面だった。
It was a memorable scene.",n3
受け入れる,"to accept
うけいれる · ukeireru

提案を受け入れた。
I accepted the proposal.",n3
疑い,"doubt; suspicion
うたがい · utagai

彼に疑いを持った。
I had suspicions about him.",n3
訴える,"to appeal; to sue
うったえる · uttaeru

痛みを医者に訴えた。
I complained of the pain to the doctor.",n3
埋める,"to bury; to fill in
うめる · umeru

穴を土で埋めた。
I filled the hole with soil.",n3
影,"shadow; shade
かげ · kage

木の影で休んだ。
I rested in the shade of a tree.",n3
獲得,"acquisition; winning
かくとく · kakutoku

優勝を獲得した。
We won the championship.",n3
重ねる,"to pile up; to repeat
かさねる · kasaneru

皿を重ねて片付けた。
I stacked the plates and put them away.",n3
稼ぐ,"to earn (money)
かせぐ · kasegu

アルバイトでお金を稼ぐ。
I earn money at a part-time job.",n3
傾く,"to lean; to tilt
かたむく · katamuku

棚が少し傾いている。
The shelf is leaning a little.",n3
活かす,"to make use of
いかす · ikasu

経験を仕事に活かす。
I make use of my experience at work.",n3
活躍する,"to be active; to play a big role
かつやくする · katsuyaku suru

彼は世界で活躍している。
He is active on the world stage.",n3
必死に,"desperately; frantically
ひっしに · hisshi ni

必死に走って間に合った。
I ran desperately and made it in time.",n3
我慢できない,"cannot bear; unbearable
がまんできない · gaman dekinai

暑くて我慢できない。
It's so hot I can't bear it.",n3
感情,"emotion; feeling
かんじょう · kanjou

感情を表に出さない。
I don't show my emotions.",n3
完了,"completion; conclusion
かんりょう · kanryou

手続きが完了した。
The procedure is complete.",n3
頑固,"stubborn; obstinate
がんこ · ganko

父は頑固な人だ。
My father is a stubborn person.",n3
記入,"filling in; entry
きにゅう · kinyuu

名前を記入してください。
Please write in your name.",n3
希望する,"to wish; to desire
きぼうする · kibou suru

転勤を希望している。
I am hoping for a transfer.",n3
逆転,"reversal; turnaround
ぎゃくてん · gyakuten

試合が逆転した。
The game turned around.",n3
急激,"sudden; rapid
きゅうげき · kyuugeki

気温が急激に下がった。
The temperature dropped rapidly.",n3
協力する,"to cooperate
きょうりょくする · kyouryoku suru

みんなで協力して片付けた。
We all cooperated to clean up.",n3
区別,"distinction; discrimination
くべつ · kubetsu

色の区別がつかない。
I can't distinguish the colors.",n3
苦しむ,"to suffer
くるしむ · kurushimu

病気で長く苦しんだ。
I suffered from illness for a long time.",n3
加える,"to add
くわえる · kuwaeru

砂糖を少し加えた。
I added a little sugar.",n3
加わる,"to join; to be added
くわわる · kuwawaru

新しいメンバーが加わった。
A new member joined.",n3
経営する,"to manage; to run (a business)
けいえいする · keiei suru

彼は小さな店を経営している。
He runs a small shop.",n3
計算,"calculation
けいさん · keisan

計算が合わない。
The calculation doesn't add up.",n3
結局,"in the end; after all
けっきょく · kekkyoku

結局、家で過ごした。
In the end, I spent the day at home.",n3
決定,"decision; determination
けってい · kettei

開催が決定した。
The event was decided to be held.",n3
険しい,"steep; grim
けわしい · kewashii

険しい山道を登った。
I climbed a steep mountain path.",n3
見解,"opinion; view
けんかい · kenkai

専門家の見解を聞いた。
I heard the expert's view.",n3
減少,"decrease
げんしょう · genshou

人口が減少している。
The population is decreasing.",n3
厳重,"strict; rigid
げんじゅう · genjuu

荷物は厳重に管理される。
The luggage is strictly managed.",n3
公開,"release; making public
こうかい · koukai

新作が来月公開される。
The new work will be released next month.",n3
効率的,"efficient
こうりつてき · kouritsuteki

効率的に作業を進めた。
I proceeded with the work efficiently.",n3
故郷,"hometown
こきょう · kokyou

久しぶりに故郷に帰った。
I returned to my hometown after a long time.",n3
克服する,"to overcome
こくふくする · kokufuku suru

弱点を克服した。
I overcame my weakness.",n3
心当たり,"having some idea; a clue
こころあたり · kokoroatari

心当たりが全くない。
I have no idea at all.",n3
心強い,"reassuring; encouraging
こころづよい · kokorozuyoi

仲間がいて心強い。
It's reassuring to have companions.",n3
腰かける,"to sit down
こしかける · koshikakeru

ベンチに腰かけた。
I sat down on the bench.",n3
応える,"to respond to; to live up to
こたえる · kotaeru

期待に応えたい。
I want to live up to expectations.",n3
異常,"abnormality; unusual
いじょう · ijou

体に異常はない。
There is nothing wrong with my body.",n3
言葉遣い,"way of speaking; wording
ことばづかい · kotobazukai

言葉遣いに気をつける。
I am careful about my wording.",n3
好調,"good condition; favorable
こうちょう · kouchou

売り上げは好調だ。
Sales are doing well.",n3
転がる,"to roll; to tumble
ころがる · korogaru

ボールが坂を転がった。
The ball rolled down the slope.",n3
混同,"confusion; mixing up
こんどう · kondou

二つの言葉を混同していた。
I was confusing the two words.",n3
探る,"to search for; to probe
さぐる · saguru

解決策を探っている。
I am searching for a solution.",n3
支持,"support (of a cause)
しじ · shiji

彼の意見を支持する。
I support his opinion.",n3
事情,"circumstances; reasons
じじょう · jijou

家庭の事情で休んだ。
I took a day off due to family circumstances.",n3
姿勢,"posture; attitude
しせい · shisei

姿勢を正して座る。
I sit with good posture.",n3
実感,"actual feeling; realization
じっかん · jikkan

成長を実感している。
I really feel that I have grown.",n3
実力,"real ability; skill
じつりょく · jitsuryoku

実力を試したい。
I want to test my real ability.",n3
支配,"control; domination
しはい · shihai

感情に支配されない。
I am not controlled by my emotions.",n3
支払う,"to pay
しはらう · shiharau

料金をカードで支払った。
I paid the fee by card.",n3
締め切る,"to close (a deadline)
しめきる · shimekiru

応募を今日で締め切る。
We close applications today.",n3
占める,"to occupy; to account for
しめる · shimeru

半分を女性が占めている。
Women make up half of them.",n3
若干,"somewhat; a few
じゃっかん · jakkan

若干の変更があった。
There were some slight changes.",n3
就職する,"to find employment
しゅうしょくする · shuushoku suru

来春、会社に就職する。
I will start working at a company next spring.",n3
収穫,"harvest; gain
しゅうかく · shuukaku

秋に米を収穫する。
We harvest rice in autumn.",n3
重大,"serious; grave
じゅうだい · juudai

重大な決断を下した。
I made a grave decision.",n3
渋い,"astringent; tasteful (subdued)
しぶい · shibui

渋い色のシャツを選んだ。
I chose a shirt in a subdued color.",n3
周辺,"surroundings; vicinity
しゅうへん · shuuhen

駅の周辺を散歩した。
I walked around the station area.",n3
祝日,"national holiday
しゅくじつ · shukujitsu

明日は祝日で休みだ。
Tomorrow is a holiday, so I'm off.",n3
主役,"leading role
しゅやく · shuyaku

彼が劇の主役だ。
He plays the lead in the play.",n3
瞬間,"moment; instant
しゅんかん · shunkan

その瞬間を写真に撮った。
I photographed that moment.",n3
象徴,"symbol
しょうちょう · shouchou

鳩は平和の象徴だ。
The dove is a symbol of peace.",n3
衝突,"collision; clash
しょうとつ · shoutotsu

意見の衝突があった。
There was a clash of opinions.",n3
消費者,"consumer
しょうひしゃ · shouhisha

消費者の声を集める。
We collect consumers' voices.",n3
賞金,"prize money
しょうきん · shoukin

大会で賞金を得た。
I won prize money at the tournament.",n3
職場,"workplace
しょくば · shokuba

職場の人間関係は良い。
The relationships at my workplace are good.",n3
食欲がない,"to have no appetite
しょくよくがない · shokuyoku ga nai

風邪で食欲がない。
I have no appetite because of a cold.",n3
信じられない,"unbelievable
しんじられない · shinjirarenai

信じられない話を聞いた。
I heard an unbelievable story.",n3
慎重,"cautious; careful
しんちょう · shinchou

慎重に判断した。
I judged cautiously.",n3
侵入,"intrusion; invasion
しんにゅう · shinnyuu

泥棒が家に侵入した。
A thief broke into the house.",n3
信用,"trust; credit
しんよう · shin'you

彼の信用を失った。
I lost his trust.",n3
筋道,"logic; reason
すじみち · sujimichi

筋道を立てて説明する。
I explain in a logical order.",n3
進行,"progress; advance
しんこう · shinkou

工事が進行している。
The construction is progressing.",n3
救う,"to rescue; to save
すくう · sukuu

彼が命を救ってくれた。
He saved my life.",n3
優れた,"excellent; superior
すぐれた · sugureta

優れた作品が並んでいる。
Excellent works are on display.",n3
すっきり,"refreshed; clear
すっきり · sukkiri

部屋を片付けてすっきりした。
I cleaned the room and felt refreshed.",n3
素直,"honest; obedient
すなお · sunao

素直に謝った。
I apologized honestly.",n3
すべて,"all; everything
すべて · subete

すべての準備が整った。
All the preparations are done.",n3
滑る,"to slip; to slide
すべる · suberu

雪道で滑って転んだ。
I slipped and fell on the snowy road.",n3
生産,"production; manufacture
せいさん · seisan

この工場で車を生産している。
They produce cars in this factory.",n3
成功,"success
せいこう · seikou

実験は成功した。
The experiment was a success.",n3
正常,"normal
せいじょう · seijou

機械は正常に動いている。
The machine is working normally.",n3
精神,"spirit; mind
せいしん · seishin

精神を集中させる。
I concentrate my mind.",n3
贅沢,"luxury; extravagance
ぜいたく · zeitaku

たまには贅沢をしたい。
I want to be extravagant once in a while.",n3
責める,"to blame; to criticize
せめる · semeru

自分を責めないで。
Don't blame yourself.",n3
迫る,"to approach; to press
せまる · semaru

締め切りが迫っている。
The deadline is approaching.",n3
占領,"occupation (of territory)
せんりょう · senryou

子供が居間を占領している。
The kids have taken over the living room.",n3
相談相手,"someone to consult
そうだんあいて · soudan aite

良い相談相手がいる。
I have a good person to consult with.",n3
率直,"frank; candid
そっちょく · socchoku

率直な意見を聞かせて。
Let me hear your frank opinion.",n3
備える,"to prepare; to equip
そなえる · sonaeru

地震に備えて水を用意する。
I prepare water in case of an earthquake.",n3
損,"loss; disadvantage
そん · son

それは損な役回りだ。
That's a thankless role.",n3
存分,"to one's heart's content
ぞんぶん · zonbun

休みを存分に楽しんだ。
I enjoyed the vacation to the fullest.",n3
対応する,"to deal with; to respond
たいおうする · taiou suru

苦情に丁寧に対応した。
I dealt with the complaint politely.",n3
体力,"physical strength; stamina
たいりょく · tairyoku

運動して体力をつける。
I build stamina by exercising.",n3
倒れる,"to fall over; to collapse
たおれる · taoreru

強い風で木が倒れた。
The tree fell over in the strong wind.",n3
助け合う,"to help each other
たすけあう · tasukeau

困った時は助け合う。
We help each other in times of trouble.",n3
尋ねる,"to ask; to inquire
たずねる · tazuneru

道を尋ねた。
I asked for directions.",n3
戦う,"to fight; to compete
たたかう · tatakau

病気と戦っている。
I am fighting an illness.",n3
畳む,"to fold
たたむ · tatamu

洗濯物を畳んだ。
I folded the laundry.",n3
立ち上がる,"to stand up
たちあがる · tachiagaru

椅子から立ち上がった。
I stood up from the chair.",n3
例える,"to compare; to liken
たとえる · tatoeru

人生を旅に例える。
I liken life to a journey.",n3
頼り,"reliance; support
たより · tayori

彼は頼りになる。
He is reliable.",n3
足りない,"insufficient; lacking
たりない · tarinai

経験が足りない。
I lack experience.",n3
地位,"status; position
ちい · chii

高い地位を得た。
I attained a high position.",n3
近づく,"to approach; to draw near
ちかづく · chikazuku

台風が近づいている。
A typhoon is approaching.",n3
蓄積,"accumulation
ちくせき · chikuseki

疲れが蓄積している。
Fatigue is accumulating.",n3
知能,"intelligence
ちのう · chinou

人工知能が発達している。
Artificial intelligence is developing.",n3
中止,"cancellation; suspension
ちゅうし · chuushi

雨で試合が中止になった。
The game was canceled due to rain.",n3
注目,"attention; notice
ちゅうもく · chuumoku

彼の作品が注目されている。
His work is attracting attention.",n3
長所,"strong point; merit
ちょうしょ · chousho

自分の長所を伸ばす。
I develop my strong points.",n3
挑戦,"challenge; attempt
ちょうせん · chousen

新しいことに挑戦する。
I take on new challenges.",n3
直接,"direct; directly
ちょくせつ · chokusetsu

本人に直接聞いた。
I asked the person directly.",n3
貯蓄,"savings
ちょちく · chochiku

毎月貯蓄をしている。
I save money every month.",n3
散らかる,"to be scattered; to be messy
ちらかる · chirakaru

部屋が散らかっている。
The room is messy.",n3
追求,"pursuit
ついきゅう · tsuikyuu

理想を追求する。
I pursue my ideals.",n3
通じる,"to be understood; to lead to
つうじる · tsuujiru

英語が通じて安心した。
I was relieved that English got through.",n3
疲れ切る,"to be exhausted
つかれきる · tsukarekiru

仕事で疲れ切った。
I was exhausted from work.",n3
付ける,"to attach; to add
つける · tsukeru

名札を胸に付けた。
I attached a name tag to my chest.",n3
都合が悪い,"to be inconvenient
つごうがわるい · tsugou ga warui

明日は都合が悪い。
Tomorrow is inconvenient for me.",n3
努力家,"hard worker
どりょくか · doryokuka

彼は努力家だ。
He is a hard worker.",n3
つながる,"to be connected
つながる · tsunagaru

電話がやっとつながった。
The call finally connected.",n3
潰す,"to crush; to waste (time)
つぶす · tsubusu

缶を踏んで潰した。
I crushed the can by stepping on it.",n3
つまずく,"to stumble; to trip
つまずく · tsumazuku

石につまずいて転んだ。
I tripped on a stone and fell.",n3
積む,"to pile up; to load
つむ · tsumu

経験を積むことが大切だ。
It is important to gain experience.",n3
梅雨明け,"end of the rainy season
つゆあけ · tsuyuake

梅雨明けが待ち遠しい。
I can't wait for the rainy season to end.",n3
停止,"stop; suspension
ていし · teishi

機械が突然停止した。
The machine suddenly stopped.",n3
抵抗,"resistance
ていこう · teikou

変化に抵抗を感じる。
I feel resistance to change.",n3
適度,"moderate; proper degree
てきど · tekido

適度な運動が体にいい。
Moderate exercise is good for the body.",n3
手軽,"easy; handy
てがる · tegaru

手軽に作れる料理だ。
It's a dish you can make easily.",n3
手続きする,"to go through procedures
てつづきする · tetsuzuki suru

銀行で手続きした。
I completed the procedures at the bank.",n3
徹底,"thoroughness
てってい · tettei

掃除を徹底して行う。
I clean thoroughly.",n3
問い,"question; query
とい · toi

難しい問いに答えた。
I answered a difficult question.",n3
当然,"natural; a matter of course
とうぜん · touzen

謝るのは当然だ。
Apologizing is only natural.",n3
到達,"arrival; attainment
とうたつ · toutatsu

頂上に到達した。
I reached the summit.",n3
通り過ぎる,"to pass by
とおりすぎる · toorisugiru

バスが目の前を通り過ぎた。
The bus passed right by me.",n3
解く,"to solve; to untie
とく · toku

難しい問題を解いた。
I solved a difficult problem.",n3
得,"gain; advantage
とく · toku

まとめて買うと得だ。
Buying in bulk is a good deal.",n3
独立,"independence
どくりつ · dokuritsu

親から独立した。
I became independent from my parents.",n3
閉じ込める,"to lock in; to confine
とじこめる · tojikomeru

猫を部屋に閉じ込めてしまった。
I accidentally locked the cat in the room.",n3
整頓,"tidying up; order
せいとん · seiton

机の上を整頓した。
I tidied up my desk.",n3
届け出る,"to report; to notify
とどけでる · todokederu

落とし物を警察に届け出た。
I reported the lost item to the police.",n3
飛び出す,"to jump out; to rush out
とびだす · tobidasu

子供が道に飛び出した。
A child ran out into the road.",n3
共働き,"dual-income (couple)
ともばたらき · tomobataraki

うちは共働きです。
Both of us in our household work.",n3
捉える,"to grasp; to capture
とらえる · toraeru

問題の本質を捉える。
I grasp the essence of the problem.",n3
取り組む,"to tackle; to work on
とりくむ · torikumu

課題に真剣に取り組む。
I seriously tackle the assignment.",n3
取り出す,"to take out
とりだす · toridasu

かばんから財布を取り出した。
I took my wallet out of the bag.",n3
努力する,"to make an effort
どりょくする · doryoku suru

目標に向けて努力する。
I make an effort toward my goal.",n3
泥棒,"thief; burglar
どろぼう · dorobou

泥棒に財布を盗まれた。
A thief stole my wallet.",n3
内容物,"contents
ないようぶつ · naiyoubutsu

箱の内容物を確認した。
I checked the contents of the box.",n3
仲良し,"close friend; on good terms
なかよし · nakayoshi

二人は昔から仲良しだ。
The two have been close since long ago.",n3
慰める,"to comfort; to console
なぐさめる · nagusameru

泣いている子を慰めた。
I comforted the crying child.",n3
納める,"to pay (dues); to deliver
おさめる · osameru

税金を納めた。
I paid my taxes.",n3
謎,"mystery; riddle
なぞ · nazo

事件はまだ謎のままだ。
The case is still a mystery.",n3
納得いく,"to be satisfied; to make sense
なっとくいく · nattoku iku

納得いくまで話し合った。
We talked until we were both satisfied.",n3
斜め,"diagonal; slanting
ななめ · naname

帽子を斜めにかぶる。
I wear my hat at an angle.",n3
馴染む,"to become familiar; to fit in
なじむ · najimu

新しい環境に馴染んだ。
I got used to the new environment.",n3
怠ける,"to be lazy; to neglect
なまける · namakeru

練習を怠けてはいけない。
You must not slack off on practice.",n3
悩ます,"to trouble; to afflict
なやます · nayamasu

騒音に悩まされている。
I am troubled by the noise.",n3
慣れ,"getting used to; habit
なれ · nare

慣れれば簡単だ。
Once you get used to it, it's easy.",n3
握る,"to grip; to grasp
にぎる · nigiru

しっかりと手すりを握る。
I grip the handrail firmly.",n3
憎む,"to hate; to detest
にくむ · nikumu

人を憎むのは疲れる。
Hating people is tiring.",n3
逃げ出す,"to run away; to flee
にげだす · nigedasu

犬が庭から逃げ出した。
The dog ran away from the yard.",n3
日課,"daily routine
にっか · nikka

散歩が毎朝の日課だ。
A walk is my daily morning routine.",n3
担う,"to bear; to shoulder
になう · ninau

次世代を担う若者たち。
The youth who will carry the next generation.",n3
人間関係,"human relationships
にんげんかんけい · ningen kankei

人間関係に悩んでいる。
I am troubled by relationships with people.",n3
抜け出す,"to slip out; to escape
ぬけだす · nukedasu

会議をこっそり抜け出した。
I slipped out of the meeting.",n3
塗り替える,"to repaint; to rewrite
ぬりかえる · nurikaeru

世界記録を塗り替えた。
He rewrote the world record.",n3
寝坊,"oversleeping
ねぼう · nebou

今朝は寝坊してしまった。
I overslept this morning.",n3
眠気,"drowsiness
ねむけ · nemuke

午後は眠気がひどい。
I get very drowsy in the afternoon.",n3
狙い,"aim; target
ねらい · nerai

この企画の狙いを説明する。
I explain the aim of this project.",n3
望ましい,"desirable; preferable
のぞましい · nozomashii

早めの決定が望ましい。
An early decision is preferable.",n3
覗く,"to peek; to look into
のぞく · nozoku

窓から中を覗いた。
I peeked inside through the window.",n3
延びる,"to be extended; to grow
のびる · nobiru

締め切りが一週間延びた。
The deadline was extended by a week.",n3
述懐,"recollection; reminiscence
じゅっかい · jukkai

当時を述懐する。
I reminisce about those days.",n3
乗り越える,"to overcome; to get over
のりこえる · norikoeru

困難を乗り越えた。
I overcame the difficulty.",n3
述べ,"total (count); aggregate
のべ · nobe

述べ千人が参加した。
A total of a thousand people participated.",n3
上る,"to rise; to go up
のぼる · noboru

損害は一億円に上る。
The damage amounts to 100 million yen.",n3
這う,"to crawl
はう · hau

赤ちゃんが床を這っている。
The baby is crawling on the floor.",n3
生える,"to grow (of plants, teeth)
はえる · haeru

庭に草が生えてきた。
Grass has grown in the garden.",n3
墓参り,"visiting a grave
はかまいり · hakamairi

お盆に墓参りに行く。
I visit the grave during Obon.",n3
励ます,"to encourage
はげます · hagemasu

友達を励ました。
I encouraged my friend.",n3
激しい,"intense; violent
はげしい · hageshii

激しい雨が降っている。
It is raining heavily.",n3
運ぶ,"to carry; to transport
はこぶ · hakobu

荷物を車まで運んだ。
I carried the luggage to the car.",n3
外す,"to remove; to take off
はずす · hazusu

眼鏡を外して休む。
I take off my glasses and rest.",n3
果て,"end; limit
はて · hate

議論の果てに結論が出た。
After much debate, a conclusion was reached.",n3
