#separator:comma
#html:false
#deck:Business Japanese
#notetype:Basic
#tags column:3
合弁会社,"joint venture company
ごうべんがいしゃ · gouben gaisha

海外企業と合弁会社を設立した。
We established a joint venture company with an overseas firm.",business
子会社,"subsidiary company
こがいしゃ · kogaisha

子会社の経営を任された。
I was entrusted with managing the subsidiary company.",business
親会社,"parent company
おやがいしゃ · oyagaisha

親会社の方針に従った。
We followed the parent company's policy.",business
グループ会社,"group company
ぐるーぷがいしゃ · guruupu gaisha

グループ会社間で人事交流がある。
There is personnel exchange between group companies.",business
持株会社,"holding company
もちかぶがいしゃ · mochikabu gaisha

持株会社体制に移行した。
We transitioned to a holding company structure.",business
提携先,"partner company (alliance)
ていけいさき · teikeisaki

提携先との会議を開いた。
We held a meeting with our partner company.",business
サプライチェーン,"supply chain
さぷらいちぇーん · sapurai cheen

サプライチェーンの見直しを行った。
We conducted a review of the supply chain.",business
仕入れ先,"supplier
しいれさき · shiiresaki

新しい仕入れ先を開拓した。
We developed a new supplier.",business
発注,"placing an order
はっちゅう · hacchuu

部品を発注した。
I placed an order for the parts.",business
受注,"receiving an order
じゅちゅう · juchuu

大口の受注に成功した。
We succeeded in receiving a large order.",business
在庫管理,"inventory management
ざいこかんり · zaiko kanri

在庫管理システムを刷新した。
We overhauled the inventory management system.",business
品質管理,"quality control
ひんしつかんり · hinshitsu kanri

品質管理の基準を強化した。
We strengthened the quality control standards.",business
生産ライン,"production line
せいさんらいん · seisan rain

生産ラインを増設した。
We added to the production line.",business
物流,"logistics
ぶつりゅう · butsuryuu

物流の効率化に取り組んでいる。
We are working on making logistics more efficient.",business
倉庫管理,"warehouse management
そうこかんり · souko kanri

倉庫管理の担当になった。
I was put in charge of warehouse management.",business
配送業務,"delivery operations
はいそうぎょうむ · haisou gyoumu

配送業務を委託している。
We outsource the delivery operations.",business
内部統制,"internal control (governance)
ないぶとうせい · naibu tousei

内部統制の強化が求められた。
Strengthening internal control was required.",business
コンプライアンス,"compliance
こんぷらいあんす · konpuraiansu

コンプライアンス研修を受講した。
I took the compliance training.",business
ガバナンス,"governance
がばなんす · gabanansu

企業ガバナンスの強化が課題だ。
Strengthening corporate governance is an issue.",business
リスクマネジメント,"risk management
りすくまねじめんと · risuku manejimento

リスクマネジメントの体制を整えた。
We put in place a risk management framework.",business
