#separator:comma
#html:false
#deck:JLPT N1 Vocabulary
#notetype:Basic
#tags column:3
謹呈,"humble presentation (of a gift)
きんてい · kintei

著者から謹呈された本が届いた。
A book humbly presented by the author arrived.",n1
拝啓,"Dear (formal letter opening)
はいけい · haikei

拝啓から始まる手紙を書いた。
I wrote a letter beginning with the formal salutation.",n1
敬具,"Sincerely (formal letter closing)
けいぐ · keigu

手紙の最後は敬具で締めくくった。
I closed the letter with the formal ending 'sincerely'.",n1
謹賀新年,"Happy New Year (formal)
きんがしんねん · kinga shinnen

年賀状に謹賀新年と書いた。
I wrote 'Happy New Year' formally on the New Year's card.",n1
恐縮,"feeling obliged/sorry (humble)
きょうしゅく · kyoushuku

お手数をおかけして恐縮です。
I'm sorry for the trouble I've caused you.",n1
拝受,"receiving (humble)
はいじゅ · haiju

資料を拝受いたしました。
I have humbly received the materials.",n1
拝借,"borrowing (humble)
はいしゃく · haishaku

少々お時間を拝借できますか。
May I borrow a bit of your time?",n1
賜る,"to receive (from a superior, humble)
たまわる · tamawaru

貴重なご意見を賜り感謝いたします。
I am grateful to have received your valuable opinion.",n1
申し伝える,"to convey (humble, to a third party)
もうしつたえる · moushitsutaeru

部長にはそのように申し伝えます。
I will convey that to the manager accordingly.",n1
仰せつかる,"to be assigned (by a superior, humble)
おおせつかる · oosetsukaru

重要な役目を仰せつかった。
I was assigned an important role by my superior.",n1
参上,"visiting (humble)
さんじょう · sanjou

明日、御社に参上いたします。
I will visit your company tomorrow.",n1
申し添える,"to add (a remark, humble)
もうしそえる · moushisoeru

一点、申し添えたいことがございます。
There is one point I would like to add.",n1
格別,"exceptional; special
かくべつ · kakubetsu

格別のご配慮をいただき感謝します。
I am grateful for your exceptional consideration.",n1
平素,"usually; ordinarily (formal)
へいそ · heiso

平素より大変お世話になっております。
Thank you always for your continued support.",n1
御中,"To (company/organization, formal address)
おんちゅう · onchuu

封筒には会社名と御中を書いた。
I wrote the company name and 'To' on the envelope.",n1
各位,"everyone; all concerned (formal)
かくい · kakui

社員各位に通知を出した。
A notice was sent to all employees.",n1
貴殿,"you (formal, written)
きでん · kiden

貴殿のご協力に感謝いたします。
I thank you for your cooperation.",n1
弊社,"our company (humble)
へいしゃ · heisha

弊社の製品をご利用いただき感謝します。
Thank you for using our company's products.",n1
御社,"your company (honorific, spoken)
おんしゃ · onsha

御社のご発展をお祈りいたします。
I wish for the further development of your company.",n1
拝見,"seeing (humble)
はいけん · haiken

資料を拝見いたしました。
I have humbly viewed the materials.",n1
存じる,"to know/think (humble)
ぞんじる · zonjiru

ご多忙とは存じますが、よろしくお願いいたします。
I know you are busy, but thank you for your consideration.",n1
頂戴,"receiving (humble)
ちょうだい · choudai

お土産を頂戴いたしました。
I received the souvenir.",n1
承る,"to hear/accept (humble)
うけたまわる · uketamawaru

ご注文を承りました。
I have accepted your order.",n1
賜物,"gift; fruit (of effort)
たまもの · tamamono

努力の賜物として結果が出た。
The result came as the fruit of effort.",n1
労を惜しまない,"to spare no effort
ろうをおしまない · rou o oshimanai

彼は労を惜しまず後輩を指導した。
He spared no effort in guiding his juniors.",n1
骨を折る,"to take pains; make efforts
ほねをおる · hone o oru

骨を折って準備した甲斐があった。
It was worth the pains I took to prepare.",n1
手塩にかける,"to raise/nurture with great care
てしおにかける · teshio ni kakeru

手塩にかけて育てた作物を収穫した。
I harvested the crops I had raised with great care.",n1
腰を据える,"to settle down and focus on
こしをすえる · koshi o sueru

腰を据えて研究に取り組んだ。
I settled down and focused on my research.",n1
筆を執る,"to take up the pen; begin writing
ふでをとる · fude o toru

久しぶりに筆を執って随筆を書いた。
I took up my pen after a long while to write an essay.",n1
判決,"verdict; judgment
はんけつ · hanketsu

裁判所は無罪の判決を下した。
The court handed down a verdict of not guilty.",n1
証言,"testimony
しょうげん · shougen

証人が法廷で証言した。
The witness testified in court.",n1
弁護,"defense (legal)
べんご · bengo

弁護士が被告を弁護した。
The lawyer defended the accused.",n1
起因,"origin; cause
きいん · kiin

事故は整備不良に起因していた。
The accident was caused by poor maintenance.",n1
是認,"approval; endorsement
ぜにん · zenin

その方針は社内で是認された。
The policy was approved within the company.",n1
容認,"tolerance; approval
ようにん · younin

暴力は決して容認できない。
Violence can never be tolerated.",n1
是非を問う,"to question the rightness of
ぜひをとう · zehi o tou

計画の是非を問う議論が続いた。
Debate continued questioning the rightness of the plan.",n1
抵触,"conflict with (a law/rule)
ていしょく · teishoku

その広告は法律に抵触する恐れがある。
That advertisement risks conflicting with the law.",n1
違反,"violation
いはん · ihan

契約違反が発覚した。
A contract violation was discovered.",n1
是が非でも,"by all means; no matter what
ぜがひでも · zegahidemo

是が非でも合格したい。
I want to pass no matter what.",n1
著しい進歩,"remarkable progress
いちじるしいしんぽ · ichijirushii shinpo

医療の分野で著しい進歩が見られる。
Remarkable progress can be seen in the medical field.",n1
辛辣,"harsh; scathing
しんらつ · shinratsu

辛辣な批判が寄せられた。
Harsh criticism came in.",n1
痛烈,"severe; scathing
つうれつ · tsuuretsu

痛烈な皮肉を浴びせられた。
He was subjected to scathing sarcasm.",n1
苛烈,"fierce; intense
かれつ · karetsu

苛烈な競争を勝ち抜いた。
He won through fierce competition.",n1
熾烈,"fierce; intense
しれつ · shiretsu

熾烈な争いが繰り広げられた。
A fierce battle unfolded.",n1
苦渋,"bitterness; agony (of decision)
くじゅう · kujuu

苦渋の決断を下した。
He made an agonizing decision.",n1
苦肉の策,"a desperate measure
くにくのさく · kuniku no saku

苦肉の策として値下げを決めた。
They decided on a price cut as a desperate measure.",n1
難局,"difficult situation
なんきょく · nankyoku

難局を乗り越えるための対策を練った。
They devised measures to overcome the difficult situation.",n1
打開策,"a breakthrough measure
だかいさく · dakaisaku

打開策を見出せないまま時間が過ぎた。
Time passed without finding a breakthrough measure.",n1
活路,"a way out; path to survival
かつろ · katsuro

海外市場に活路を見出した。
They found a way out in overseas markets.",n1
岐路,"crossroads; fork in the road
きろ · kiro

人生の岐路に立たされている。
He stands at a crossroads in his life.",n1
分水嶺,"watershed; turning point
ぶんすいれい · bunsuirei

この判決が業界の分水嶺となった。
This ruling became a watershed for the industry.",n1
節目,"turning point; milestone
ふしめ · fushime

創業20年という節目を迎えた。
We reached the milestone of 20 years since founding.",n1
転機,"turning point
てんき · tenki

あの出会いが人生の転機になった。
That encounter became a turning point in my life.",n1
端緒,"beginning; clue
たんしょ · tansho

事件解決の端緒をつかんだ。
They grasped the beginning of solving the case.",n1
糸口,"clue; starting point
いとぐち · itoguchi

解決の糸口を探している。
They are searching for a clue to a solution.",n1
手がかり,"clue; lead
てがかり · tegakari

わずかな手がかりから真相に迫った。
They approached the truth from a slight clue.",n1
打診,"tentative inquiry; sounding out
だしん · dashin

取引先に価格交渉を打診した。
They sounded out the client about price negotiations.",n1
内諾,"informal consent
ないだく · naidaku

上司から内諾を得ていた。
He had already obtained informal consent from his boss.",n1
根回し,"laying groundwork; behind-the-scenes coordination
ねまわし · nemawashi

会議前に関係者へ根回しをした。
He laid the groundwork with stakeholders before the meeting.",n1
憂慮,"concern; anxiety
ゆうりょ · yuuryo

事態の悪化を憂慮している。
We are concerned about the worsening situation.",n1
危惧,"fear; apprehension
きぐ · kigu

将来を危惧する声が上がった。
Voices of apprehension about the future arose.",n1
苦悩,"anguish; agony
くのう · kunou

決断できずに苦悩していた。
He was in anguish, unable to decide.",n1
煩悩,"worldly desires (Buddhist term)
ぼんのう · bonnou

煩悩を捨てることは難しい。
It is difficult to abandon worldly desires.",n1
焦燥,"impatience; fretfulness
しょうそう · shousou

焦燥感に駆られて行動した。
Driven by impatience, he acted.",n1
苛立ち,"irritation; frustration
いらだち · iradachi

渋滞に苛立ちを感じた。
I felt irritation from the traffic jam.",n1
憤慨,"indignation; resentment
ふんがい · fungai

理不尽な扱いに憤慨した。
He was indignant at the unreasonable treatment.",n1
激昂,"fury; rage
げきこう · gekikou

批判を受けて激昂した。
He flew into a rage upon receiving criticism.",n1
落胆,"discouragement; disappointment
らくたん · rakutan

不合格の知らせに落胆した。
He was discouraged by the news of failure.",n1
失望,"disappointment
しつぼう · shitsubou

結果に失望を隠せなかった。
He couldn't hide his disappointment at the result.",n1
幻滅,"disillusionment
げんめつ · genmetsu

理想と現実の差に幻滅した。
He was disillusioned by the gap between ideal and reality.",n1
愕然,"stunned; astounded
がくぜん · gakuzen

予想外の結果に愕然とした。
He was stunned by the unexpected result.",n1
呆然,"dumbfounded; stupefied
ぼうぜん · bouzen

あまりの光景に呆然と立ち尽くした。
He stood dumbfounded at the overwhelming sight.",n1
茫然自失,"in a daze; stupor
ぼうぜんじしつ · bouzen jishitsu

事故の知らせに茫然自失となった。
He fell into a daze upon hearing news of the accident.",n1
戸惑う,"to be confused; puzzled
とまどう · tomadou

急な変更に戸惑いを隠せなかった。
He couldn't hide his confusion at the sudden change.",n1
当惑,"perplexity; bewilderment
とうわく · touwaku

予想外の質問に当惑した。
He was bewildered by the unexpected question.",n1
困惑,"confusion; embarrassment
こんわく · konwaku

対応に困惑する社員が多かった。
Many employees were confused about how to respond.",n1
動揺,"agitation; upset
どうよう · douyou

知らせを聞いて動揺を隠せなかった。
He couldn't hide his agitation upon hearing the news.",n1
狼狽,"panic; confusion
ろうばい · roubai

突然の事態に狼狽した。
He panicked at the sudden situation.",n1
焦り,"impatience; anxiety (to hurry)
あせり · aseri

締め切りが近く焦りを感じていた。
With the deadline near, I felt anxious to hurry.",n1
安堵,"relief
あんど · ando

無事の知らせに安堵した。
I felt relief upon hearing the news of their safety.",n1
胸をなでおろす,"to breathe a sigh of relief
むねをなでおろす · mune o nadeorosu

合格の連絡を聞き胸をなでおろした。
I breathed a sigh of relief hearing the news of passing.",n1
感慨深い,"deeply moving; full of deep emotion
かんがいぶかい · kangai bukai

卒業式は感慨深いものだった。
The graduation ceremony was deeply moving.",n1
感無量,"overwhelmed with emotion
かんむりょう · kanmuryou

優勝の瞬間、感無量だった。
At the moment of victory, I was overwhelmed with emotion.",n1
胸を打つ,"to be moving; touch one's heart
むねをうつ · mune o utsu

胸を打つスピーチに涙が出た。
I cried at the moving speech.",n1
琴線に触れる,"to strike a chord
きんせんにふれる · kinsen ni fureru

その言葉が多くの人の琴線に触れた。
Those words struck a chord with many people.",n1
愛着,"attachment; fondness
あいちゃく · aichaku

長年使った道具に愛着がある。
I have an attachment to the tool I've used for years.",n1
未練,"lingering attachment; regret
みれん · miren

過去の決断に未練を残している。
He still has lingering regret about his past decision.",n1
悔恨,"remorse; regret
かいこん · kaikon

深い悔恨の念にさいなまれた。
He was tormented by deep remorse.",n1
羨望,"envy; admiration
せんぼう · senbou

彼の才能に羨望のまなざしを向けた。
They looked at his talent with envious admiration.",n1
嫉妬,"jealousy
しっと · shitto

同僚の昇進に嫉妬を感じた。
I felt jealousy at my colleague's promotion.",n1
羞恥心,"sense of shame
しゅうちしん · shuuchishin

羞恥心から顔を赤らめた。
She blushed out of a sense of shame.",n1
自尊心,"self-esteem; pride
じそんしん · jisonshin

自尊心を傷つけられて落ち込んだ。
His self-esteem was hurt and he became depressed.",n1
自己嫌悪,"self-loathing
じこけんお · jiko ken'o

失言をして自己嫌悪に陥った。
He fell into self-loathing after a slip of the tongue.",n1
自暴自棄,"desperation; self-abandonment
じぼうじき · jibou jiki

失敗続きで自暴自棄になっていた。
After repeated failures, he had become self-destructive.",n1
顕在化,"becoming apparent; manifestation
けんざいか · kenzaika

問題が顕在化してきた。
The problem has become apparent.",n1
潜在化,"becoming latent; dormant
せんざいか · senzaika

不満が潜在化して見えにくくなった。
The discontent became latent and hard to see.",n1
表面化,"coming to the surface; emerging
ひょうめんか · hyoumenka

内部対立が表面化した。
The internal conflict came to the surface.",n1
深化,"deepening
しんか · shinka

両国の関係が深化している。
Relations between the two countries are deepening.",n1
激化,"intensification
げきか · gekika

競争が激化する業界だ。
It's an industry where competition is intensifying.",n1
悪化,"deterioration
あっか · akka

病状が悪化している。
The condition is deteriorating.",n1
沈静化,"calming down; settling
ちんせいか · chinseika

混乱がようやく沈静化した。
The chaos finally settled down.",n1
鎮静化,"pacification; subsidence
ちんせいか · chinseika

感染拡大が鎮静化に向かっている。
The spread of infection is heading toward subsidence.",n1
沈滞,"stagnation
ちんたい · chintai

経済の沈滞が長引いている。
Economic stagnation is dragging on.",n1
低迷,"sluggishness; slump
ていめい · teimei

業績が低迷している。
Performance is sluggish.",n1
膠着,"deadlock; stalemate
こうちゃく · kouchaku

交渉は膠着状態に陥った。
The negotiations fell into a deadlock.",n1
硬直化,"rigidification; becoming inflexible
こうちょくか · kouchokuka

組織の硬直化が課題となっている。
The rigidification of the organization has become an issue.",n1
形骸化,"becoming a mere formality
けいがいか · keigaika

制度が形骸化しているとの指摘がある。
There are pointed remarks that the system has become a mere formality.",n1
風化,"weathering; fading (of memory)
ふうか · fuuka

震災の記憶が風化しつつある。
Memories of the disaster are gradually fading.",n1
陳腐化,"becoming obsolete/stale
ちんぷか · chinpuka

技術の陳腐化が早い業界だ。
It's an industry where technology becomes obsolete quickly.",n1
劣化,"deterioration (of quality/material)
れっか · rekka

部品の劣化が事故の原因だった。
Deterioration of the parts was the cause of the accident.",n1
老朽化,"aging; becoming decrepit (of structures)
ろうきゅうか · roukyuuka

橋の老朽化が進んでいる。
The bridge's aging is progressing.",n1
羅列,"enumeration; listing
られつ · raretsu

数字を羅列するだけでは伝わらない。
Merely listing numbers doesn't get the point across.",n1
列挙,"enumeration
れっきょ · rekkyo

問題点を列挙した。
I enumerated the problem points.",n1
統括,"overall control; supervision
とうかつ · toukatsu

全プロジェクトを統括する立場になった。
He came to be in a position overseeing all projects.",n1
総括,"summarization; overall review
そうかつ · soukatsu

一年の活動を総括する会議を開いた。
We held a meeting to summarize the year's activities.",n1
集約,"consolidation; aggregation
しゅうやく · shuuyaku

意見を集約して結論を出した。
We aggregated the opinions and reached a conclusion.",n1
凝縮,"condensation
ぎょうしゅく · gyoushuku

短い言葉に思いを凝縮した。
He condensed his feelings into short words.",n1
抽出,"extraction
ちゅうしゅつ · chuushutsu

必要な情報だけを抽出した。
He extracted only the necessary information.",n1
抽象,"abstraction
ちゅうしょう · chuushou

抽象的な議論では結論が出ない。
Abstract discussion won't lead to a conclusion.",n1
具現化,"embodiment; realization
ぐげんか · gugenka

理念を具現化する取り組みを進めた。
We advanced efforts to embody our philosophy.",n1
体現,"embodiment
たいげん · taigen

彼はチームの精神を体現する選手だ。
He is a player who embodies the team's spirit.",n1
具体化,"materialization; concretization
ぐたいか · gutaika

計画がようやく具体化してきた。
The plan has finally started to become concrete.",n1
顕現,"manifestation; appearance
けんげん · kengen

神の顕現とされる現象だ。
It is a phenomenon considered to be a manifestation of god.",n1
露呈,"exposure; revelation (of a flaw)
ろてい · rotei

管理体制の甘さが露呈した。
The laxity of the management system was exposed.",n1
発覚,"coming to light; discovery
はっかく · hakkaku

不正会計が発覚した。
Accounting fraud came to light.",n1
隠蔽,"cover-up; concealment
いんぺい · inpei

事実の隠蔽が問題視された。
The cover-up of facts was seen as problematic.",n1
黙認,"tacit approval
もくにん · mokunin

上司が違反を黙認していた。
The superior tacitly approved the violation.",n1
見て見ぬふり,"turning a blind eye
みてみぬふり · mite minu furi

問題を見て見ぬふりはできない。
We cannot turn a blind eye to the problem.",n1
荘厳,"solemn; majestic
そうごん · sougon

荘厳な儀式に参列した。
I attended a solemn, majestic ceremony.",n1
崇高,"sublime; noble
すうこう · suukou

崇高な理念を掲げる団体だ。
It's an organization upholding a sublime philosophy.",n1
神々しい,"divine; sacred (in appearance)
こうごうしい · kougoushii

山頂からの神々しい景色に感動した。
I was moved by the divine scenery from the summit.",n1
荘重,"solemn; dignified
そうちょう · souchou

荘重な音楽が式典を彩った。
Solemn music adorned the ceremony.",n1
厳粛,"solemn; grave
げんしゅく · genshuku

厳粛な雰囲気の中で式が行われた。
The ceremony was held in a solemn atmosphere.",n1
清廉潔白,"upright and incorruptible
せいれんけっぱく · seiren keppaku

清廉潔白な人物として知られている。
He is known as an upright, incorruptible person.",n1
高潔,"noble; high-minded
こうけつ · kouketsu

高潔な精神の持ち主だった。
He was a person of noble spirit.",n1
気高い,"noble; lofty
けだかい · kedakai

気高い志を持ち続けた。
She continued to hold a lofty ambition.",n1
凛々しい,"gallant; dignified
りりしい · ririshii

凛々しい姿で舞台に立った。
He stood on stage with a gallant appearance.",n1
毅然,"resolute; unyielding
きぜん · kizen

批判にも毅然とした態度を貫いた。
He maintained a resolute attitude even amid criticism.",n1
泰然自若,"calm and composed
たいぜんじじゃく · taizen jijaku

泰然自若として危機に対応した。
He responded to the crisis with calm composure.",n1
沈着冷静,"calm and collected
ちんちゃくれいせい · chinchaku reisei

沈着冷静に指示を出した。
He gave instructions calmly and collectedly.",n1
豪胆,"bold; fearless
ごうたん · goutan

豪胆な決断で危機を乗り切った。
He overcame the crisis with a bold decision.",n1
大胆不敵,"daring and fearless
だいたんふてき · daitan futeki

大胆不敵な作戦に周囲は驚いた。
Those around him were surprised by his daring, fearless strategy.",n1
剛健,"sturdy; robust (in character)
ごうけん · gouken

質実剛健な校風で知られる学校だ。
It's a school known for its simple, sturdy school culture.",n1
質実剛健,"simplicity and fortitude
しつじつごうけん · shitsujitsu gouken

質実剛健な暮らしを心がけている。
He tries to live a life of simplicity and fortitude.",n1
豪快,"bold and dynamic; hearty
ごうかい · goukai

豪快な笑い声が印象的だった。
His hearty laughter was impressive.",n1
闊達,"open-minded and cheerful
かったつ · kattatsu

自由闊達な議論が交わされた。
Free and open discussion took place.",n1
飄々,"nonchalant; carefree in manner
ひょうひょう · hyouhyou

彼は飄々とした態度を崩さない。
He never loses his nonchalant demeanor.",n1
洒脱,"witty and refined; urbane
しゃだつ · shadatsu

洒脱な語り口で人気を集めた。
He gained popularity with his witty, refined speaking style.",n1
軽妙,"light and witty
けいみょう · keimyou

軽妙な文章で読者を楽しませた。
He entertained readers with light, witty prose.",n1
滑稽,"comical; ridiculous
こっけい · kokkei

滑稽な失敗談を披露した。
He shared a comical story of failure.",n1
珍妙,"odd; bizarre
ちんみょう · chinmyou

珍妙な格好で人目を引いた。
He drew attention with his bizarre outfit.",n1
奇抜,"eccentric; original
きばつ · kibatsu

奇抜なアイデアが評価された。
The eccentric idea was well received.",n1
斬新,"innovative; novel
ざんしん · zanshin

斬新なデザインが話題になった。
The innovative design became a topic of conversation.",n1
独創的,"original; creative
どくそうてき · dokusouteki

独創的な発想が評価された。
His original thinking was appreciated.",n1
画期的,"epoch-making; groundbreaking
かっきてき · kakkiteki

画期的な発明として注目を集めた。
It attracted attention as a groundbreaking invention.",n1
革新的,"innovative; revolutionary
かくしんてき · kakushinteki

革新的な技術が業界を変えた。
Innovative technology changed the industry.",n1
先駆的,"pioneering
せんくてき · senkuteki

先駆的な取り組みとして紹介された。
It was introduced as a pioneering initiative.",n1
草分け,"pioneer; founder
くさわけ · kusawake

業界の草分け的存在として知られる。
He is known as a pioneering figure in the industry.",n1
元祖,"originator; founder
がんそ · ganso

このラーメンの元祖と言われる店だ。
It's a shop said to be the originator of this ramen.",n1
パイオニア,"pioneer
ぱいおにあ · paionia

彼はこの分野のパイオニアだ。
He is a pioneer in this field.",n1
先見の明,"foresight
せんけんのめい · senken no mei

先見の明があったと評価された。
He was praised as having had foresight.",n1
先取り,"anticipation; getting ahead of
さきどり · sakidori

時代を先取りしたデザインだ。
It's a design that anticipated the times.",n1
時代の先端,"cutting edge of the times
じだいのせんたん · jidai no sentan

時代の先端を行く企業として注目された。
It attracted attention as a company leading the cutting edge of the times.",n1
最先端,"state of the art; cutting-edge
さいせんたん · saisentan

最先端の技術を導入した。
They introduced state-of-the-art technology.",n1
時代遅れ,"outdated; old-fashioned
じだいおくれ · jidai okure

時代遅れの考え方だと言われた。
It was said to be an outdated way of thinking.",n1
古臭い,"old-fashioned; stale
ふるくさい · furukusai

古臭いイメージを一新した。
They completely renewed the old-fashioned image.",n1
陳腐,"trite; hackneyed
ちんぷ · chinpu

陳腐な表現を避けるようにした。
I tried to avoid trite expressions.",n1
型破り,"unconventional
かたやぶり · katayaburi

型破りな発想で成功を収めた。
He achieved success with unconventional thinking.",n1
逢瀬,"secret meeting (esp. of lovers)
おうせ · ouse

二人は密かに逢瀬を重ねていた。
The two had been secretly meeting again and again.",n1
邂逅,"chance encounter
かいこう · kaikou

運命的な邂逅を果たした。
They had a fateful chance encounter.",n1
別離,"parting; separation
べつり · betsuri

永遠の別離を惜しんだ。
They lamented their eternal parting.",n1
訣別,"final parting; breaking off
けつべつ · ketsubetsu

過去との訣別を決意した。
He resolved to break with the past.",n1
惜別,"regret at parting
せきべつ · sekibetsu

惜別の情を胸に旅立った。
He departed with a heart full of regret at parting.",n1
郷愁,"nostalgia; homesickness
きょうしゅう · kyoushuu

故郷への郷愁を感じる年になった。
I have reached an age where I feel nostalgia for my hometown.",n1
望郷,"longing for one's homeland
ぼうきょう · boukyou

望郷の念に駆られて帰国した。
Driven by longing for his homeland, he returned to his country.",n1
哀愁,"pathos; melancholy
あいしゅう · aishuu

哀愁漂うメロディーが心に響いた。
The melancholic melody resonated in my heart.",n1
寂寥,"loneliness; desolation
せきりょう · sekiryou

寂寥感が募る夜だった。
It was a night when feelings of desolation grew.",n1
孤高,"aloof; solitary (nobly)
ここう · kokou

孤高の芸術家として知られる。
He is known as a solitary, aloof artist.",n1
清貧,"honorable poverty
せいひん · seihin

清貧な暮らしに誇りを持っていた。
He took pride in his honorably poor life.",n1
無欲,"desireless; unselfish
むよく · muyoku

無欲な性格で人に好かれる。
He is liked by people for his unselfish nature.",n1
淡泊,"indifferent; light (in taste/manner)
たんぱく · tanpaku

彼は物事に淡泊な性格だ。
He has an indifferent, easygoing personality about things.",n1
恬淡,"unattached; indifferent to gain
てんたん · tentan

名誉に恬淡とした人物だった。
He was a person indifferent to honor.",n1
執着,"attachment; obsession
しゅうちゃく · shuuchaku

結果に執着しすぎるのはよくない。
It's not good to become too obsessed with results.",n1
固執,"insistence; stubborn adherence
こしつ · koshitsu

自説に固執する態度が問題視された。
His attitude of stubbornly insisting on his own theory was seen as problematic.",n1
拘泥,"being overly concerned with
こうでい · koudei

細部に拘泥せず全体を見るべきだ。
One should look at the whole without being overly concerned with details.",n1
淡々と,"calmly; matter-of-factly
たんたんと · tantan to

彼は淡々と事実を語った。
He calmly recounted the facts.",n1
飄然と,"nonchalantly; casually (leaving)
ひょうぜんと · hyouzen to

別れも告げず飄然と去っていった。
He left casually without even saying goodbye.",n1
悠然と,"calmly; leisurely
ゆうぜんと · yuuzen to

悠然と構えて動じなかった。
He remained calm and unshaken.",n1
悠々自適,"living a leisurely, carefree life
ゆうゆうじてき · yuuyuu jiteki

退職後は悠々自適の生活を送っている。
After retirement, he leads a leisurely, carefree life.",n1
のどか,"peaceful; idyllic
のどか · nodoka

のどかな田園風景が広がっていた。
A peaceful, idyllic rural landscape spread out.",n1
長閑,"tranquil; leisurely
のどか · nodoka

長閑な春の一日を楽しんだ。
I enjoyed a tranquil spring day.",n1
静謐,"tranquility; serenity
せいひつ · seihitsu

静謐な時間を過ごした。
I spent a tranquil, serene time.",n1
清澄,"clear and pure
せいちょう · seichou

清澄な湖の水に見とれた。
I was captivated by the clear, pure water of the lake.",n1
透徹,"lucid; penetrating (of thought)
とうてつ · toutetsu

透徹した論理で議論を進めた。
He advanced the argument with lucid logic.",n1
明晰,"clear; lucid (mind)
めいせき · meiseki

明晰な頭脳の持ち主だ。
He is a person with a clear, lucid mind.",n1
聡明,"intelligent; wise
そうめい · soumei

聡明な判断力で知られている。
She is known for her intelligent judgment.",n1
英明,"wise and brilliant
えいめい · eimei

英明な指導者として尊敬された。
He was respected as a wise, brilliant leader.",n1
愚鈍,"dull-witted; foolish
ぐどん · gudon

愚鈍な対応で信用を失った。
He lost trust through his dull-witted response.",n1
浅はか,"shallow; thoughtless
あさはか · asahaka

浅はかな考えだったと反省した。
He reflected that it had been a shallow idea.",n1
迂闊,"careless; thoughtless
うかつ · ukatsu

迂闊にも鍵を忘れてしまった。
Carelessly, I forgot my keys.",n1
不用意,"careless; unguarded
ふようい · fuyoui

不用意な発言が誤解を招いた。
A careless remark led to a misunderstanding.",n1
軽はずみ,"rash; imprudent
かるはずみ · karuhazumi

軽はずみな行動を反省している。
He is reflecting on his rash actions.",n1
思慮深い,"thoughtful; discreet
しりょぶかい · shiryobukai

思慮深い判断が求められる場面だった。
It was a situation requiring thoughtful judgment.",n1
熟慮,"deliberation; careful consideration
じゅくりょ · jukuryo

熟慮の末に決断した。
He made the decision after careful deliberation.",n1
分別,"discretion; good sense
ふんべつ · funbetsu

分別のある大人として行動した。
He acted as a discreet, sensible adult.",n1
良識,"good sense; common sense (moral)
りょうしき · ryoushiki

良識ある行動を心がけている。
He tries to act with good sense.",n1
分をわきまえる,"to know one's place
ぶんをわきまえる · bun o wakimaeru

分をわきまえた発言を心がけた。
He was careful to speak in a way that knew his place.",n1
雇用調整,"employment adjustment (layoffs)
こようちょうせい · koyou chousei

景気悪化で雇用調整が行われた。
Employment adjustments were made due to the economic downturn.",n1
人件費,"personnel expenses
じんけんひ · jinkenhi

人件費の削減を迫られた。
They were forced to cut personnel expenses.",n1
設備投資,"capital investment (in equipment)
せつびとうし · setsubi toushi

設備投資を積極的に行っている。
The company is actively making capital investments.",n1
資金繰り,"cash flow management
しきんぐり · shikinguri

資金繰りに苦しむ中小企業が多い。
Many small businesses struggle with cash flow.",n1
黒字,"surplus; profit (in the black)
くろじ · kuroji

三年ぶりに黒字に転換した。
It turned into a surplus for the first time in three years.",n1
赤字,"deficit; loss (in the red)
あかじ · akaji

赤字経営が続いている。
The deficit-ridden management continues.",n1
内部留保,"retained earnings
ないぶりゅうほ · naibu ryuuho

内部留保を設備投資に回した。
They allocated retained earnings to capital investment.",n1
株主総会,"shareholders' meeting
かぶぬしそうかい · kabunushi soukai

株主総会で議案が可決された。
The proposal was approved at the shareholders' meeting.",n1
取締役,"board director
とりしまりやく · torishimariyaku

新しい取締役が選任された。
A new board director was appointed.",n1
粉飾,"window dressing; falsification (of accounts)
ふんしょく · funshoku

粉飾決算が発覚した。
Falsified financial statements came to light.",n1
癒着,"collusion; corrupt ties
ゆちゃく · yuchaku

政治家と業界の癒着が疑われた。
Collusion between the politician and the industry was suspected.",n1
汚職,"corruption (official)
おしょく · oshoku

汚職事件が政界を揺るがした。
The corruption scandal shook the political world.",n1
利権,"vested interest
りけん · riken

利権をめぐる争いが絶えない。
Disputes over vested interests never cease.",n1
癒えない傷,"an unhealed wound
いえないきず · ienai kizu

事故の癒えない傷を抱えている。
He carries an unhealed wound from the accident.",n1
清算,"settlement; liquidation
せいさん · seisan

過去のしがらみを清算した。
He settled past entanglements.",n1
換算,"conversion (of units/currency)
かんさん · kansan

ドルを円に換算した。
I converted dollars into yen.",n1
試算,"trial calculation; estimate
しさん · shisan

経費を試算してみた。
I tried a trial calculation of the expenses.",n1
割り出す,"to figure out; deduce
わりだす · waridasu

犯人の足取りを割り出した。
They figured out the criminal's movements.",n1
推し量る,"to guess; surmise
おしはかる · oshihakaru

相手の心情を推し量った。
I surmised the other person's feelings.",n1
憶測,"speculation; conjecture
おくそく · okusoku

根拠のない憶測が広まった。
Groundless speculation spread.",n1
臆測,"speculation (variant)
おくそく · okusoku

臆測で物を言うべきではない。
One shouldn't speak based on speculation.",n1
推察,"inference; guessing (polite)
すいさつ · suisatsu

ご事情はお察しいたします。
I can only imagine your circumstances.",n1
見当をつける,"to make a guess; estimate
けんとうをつける · kentou o tsukeru

だいたいの見当をつけて出発した。
We departed after making a rough estimate.",n1
見立てる,"to diagnose; judge (as)
みたてる · mitateru

医師は骨折と見立てた。
The doctor diagnosed it as a fracture.",n1
