#separator:comma
#html:false
#deck:JLPT N2 Vocabulary
#notetype:Basic
#tags column:3
錯覚,"illusion; misconception
さっかく · sakkaku

目の錯覚だった。
It was an optical illusion.",n2
察知,"perception; sensing
さっち · satchi

危険を察知して逃げた。
I sensed danger and fled.",n2
妨げる,"to hinder; to obstruct
さまたげる · samatageru

睡眠を妨げる音がする。
There is a noise that disturbs sleep.",n2
作用,"action; effect
さよう · sayou

薬の作用で眠くなる。
I get sleepy from the medicine's effect.",n2
参照,"reference; consultation
さんしょう · sanshou

詳細は資料を参照してください。
For details, please refer to the materials.",n2
賛同,"approval; support
さんどう · sandou

多くの人が賛同した。
Many people expressed support.",n2
産物,"product; result
さんぶつ · sanbutsu

努力の産物だ。
It's the fruit of my efforts.",n2
仕入れる,"to stock; to purchase (goods)
しいれる · shiireru

新鮮な野菜を仕入れる。
I stock fresh vegetables.",n2
支援,"support; assistance
しえん · shien

被災地を支援する。
We support the disaster area.",n2
資格,"qualification; credentials
しかく · shikaku

新しい資格を取得した。
I obtained a new qualification.",n2
仕組み,"structure; mechanism
しくみ · shikumi

経済の仕組みを学ぶ。
I learn how the economy works.",n2
刺激的,"stimulating; exciting
しげきてき · shigekiteki

刺激的な毎日を送る。
I lead an exciting daily life.",n2
志向,"orientation; inclination
しこう · shikou

健康志向の人が増えた。
Health-conscious people have increased.",n2
資産,"assets; property
しさん · shisan

資産を運用する。
I manage my assets.",n2
支持する,"to support (a person/idea)
しじする · shiji suru

その候補を支持する。
I support that candidate.",n2
沈黙,"silence
ちんもく · chinmoku

重い沈黙が続いた。
A heavy silence continued.",n2
施設,"facility; institution
しせつ · shisetsu

福祉施設を見学した。
I toured a welfare facility.",n2
事態,"situation; state of affairs
じたい · jitai

事態が悪化している。
The situation is worsening.",n2
辞退,"declining; withdrawal
じたい · jitai

受賞を辞退した。
I declined the award.",n2
下調べ,"preliminary research
したしらべ · shitashirabe

旅行前に下調べをする。
I do preliminary research before a trip.",n2
実施する,"to carry out; to implement
じっしする · jisshi suru

調査を実施する。
We carry out the survey.",n2
実質,"substance; essence
じっしつ · jisshitsu

実質的な議論をした。
We had a substantive discussion.",n2
実践,"practice; implementation
じっせん · jissen

学んだ理論を実践する。
I put the theory I learned into practice.",n2
実態,"actual condition; reality
じったい · jittai

労働の実態を調査する。
We investigate the actual working conditions.",n2
指定,"designation; specification
してい · shitei

指定の場所に集合する。
We gather at the designated place.",n2
指摘する,"to point out
してきする · shiteki suru

誤りを指摘された。
My mistake was pointed out.",n2
視点,"viewpoint; perspective
してん · shiten

別の視点で考える。
I think from a different perspective.",n2
自動的,"automatic
じどうてき · jidouteki

ドアが自動的に開く。
The door opens automatically.",n2
老舗,"long-established store
しにせ · shinise

老舗の和菓子屋を訪れた。
I visited a long-established sweets shop.",n2
支配する,"to control; to dominate
しはいする · shihai suru

市場を支配する。
They dominate the market.",n2
渋る,"to be reluctant; to hesitate
しぶる · shiburu

彼は返事を渋った。
He was reluctant to answer.",n2
志望,"aspiration; preference
しぼう · shibou

第一志望の大学に受かった。
I got into my first-choice university.",n2
締結,"conclusion (of a treaty)
ていけつ · teiketsu

協定を締結した。
We concluded the agreement.",n2
諮問,"consultation; inquiry
しもん · shimon

委員会に諮問する。
We consult the committee.",n2
社会的,"social
しゃかいてき · shakaiteki

社会的な責任を果たす。
We fulfill our social responsibility.",n2
謝罪,"apology
しゃざい · shazai

会社が公式に謝罪した。
The company apologized officially.",n2
若干名,"a few (people)
じゃっかんめい · jakkanmei

若干名を追加募集する。
We recruit a few more people.",n2
従来,"conventional; up to now
じゅうらい · juurai

従来の方法を見直す。
We review the conventional method.",n2
重視する,"to place importance on
じゅうしする · juushi suru

効率を重視する。
I place importance on efficiency.",n2
就任,"assumption of office
しゅうにん · shuunin

社長に就任した。
He assumed the position of president.",n2
収容,"accommodation; capacity
しゅうよう · shuuyou

会場は千人を収容できる。
The venue can hold a thousand people.",n2
主導権,"initiative; leadership
しゅどうけん · shudouken

交渉の主導権を握る。
I take the initiative in negotiations.",n2
取得,"acquisition; obtaining
しゅとく · shutoku

免許を取得した。
I obtained a license.",n2
守備,"defense (in sports)
しゅび · shubi

守備を固める。
We tighten our defense.",n2
樹立,"establishment (of a record)
じゅりつ · juritsu

新記録を樹立した。
He set a new record.",n2
循環,"circulation; cycle
じゅんかん · junkan

血液の循環をよくする。
It improves blood circulation.",n2
遵守する,"to comply with; to observe
じゅんしゅする · junshu suru

規則を遵守する。
We comply with the rules.",n2
仕様,"specification
しよう · shiyou

製品の仕様を確認する。
I check the product specifications.",n2
照合,"verification; collation
しょうごう · shougou

名簿と照合する。
I cross-check with the list.",n2
詳述,"detailed explanation
しょうじゅつ · shoujutsu

後ほど詳述します。
I will explain in detail later.",n2
上昇する,"to rise; to climb
じょうしょうする · joushou suru

気温が上昇する。
The temperature rises.",n2
生じる,"to occur; to arise
しょうじる · shoujiru

問題が生じる恐れがある。
There is a risk that problems may arise.",n2
消耗,"consumption; exhaustion
しょうもう · shoumou

体力を消耗した。
I used up my energy.",n2
奨励,"encouragement; promotion
しょうれい · shourei

読書を奨励する。
We encourage reading.",n2
職務,"job duties
しょくむ · shokumu

職務を忠実に果たす。
I faithfully fulfill my duties.",n2
所属,"belonging to; affiliation
しょぞく · shozoku

営業部に所属している。
I belong to the sales department.",n2
処置,"treatment; measure
しょち · shochi

応急処置を施した。
I administered first aid.",n2
署名する,"to sign
しょめいする · shomei suru

書類に署名する。
I sign the document.",n2
自立,"independence; self-reliance
じりつ · jiritsu

経済的に自立する。
I become financially independent.",n2
審査する,"to examine; to screen
しんさする · shinsa suru

応募作品を審査する。
We judge the submitted works.",n2
進出,"advance; expansion
しんしゅつ · shinshutsu

海外市場に進出する。
We expand into overseas markets.",n2
信念,"belief; conviction
しんねん · shinnen

信念を貫いた。
I stuck to my beliefs.",n2
進展,"progress; development
しんてん · shinten

交渉に進展があった。
There was progress in the negotiations.",n2
浸透,"permeation; penetration
しんとう · shintou

新しい価値観が浸透する。
New values are taking hold.",n2
信憑性,"credibility; reliability
しんぴょうせい · shinpyousei

情報の信憑性を疑う。
I doubt the credibility of the information.",n2
審判,"referee; judgment
しんぱん · shinpan

審判が試合を止めた。
The referee stopped the game.",n2
侵略,"invasion; aggression
しんりゃく · shinryaku

隣国の侵略を受けた。
The country was invaded by its neighbor.",n2
衰退,"decline; decay
すいたい · suitai

産業が衰退した。
The industry declined.",n2
推進,"promotion; propulsion
すいしん · suishin

改革を推進する。
We promote reform.",n2
推測,"guess; conjecture
すいそく · suisoku

結果を推測する。
I guess the outcome.",n2
推定,"estimation; presumption
すいてい · suitei

被害額を推定する。
We estimate the amount of damage.",n2
遂行,"execution; accomplishment
すいこう · suikou

任務を遂行する。
I carry out the mission.",n2
崇拝,"worship; adoration
すうはい · suuhai

英雄を崇拝する。
They worship the hero.",n2
据える,"to set in place; to install
すえる · sueru

部屋に机を据えた。
I set a desk in the room.",n2
廃れる,"to go out of use; to decline
すたれる · sutareru

古い習慣が廃れた。
The old custom has died out.",n2
素早い,"quick; nimble
すばやい · subayai

素早い対応が求められる。
A quick response is required.",n2
寸法,"measurements; dimensions
すんぽう · sunpou

部屋の寸法を測る。
I measure the dimensions of the room.",n2
制裁,"sanction; punishment
せいさい · seisai

経済制裁を科す。
They impose economic sanctions.",n2
制定,"enactment; establishment
せいてい · seitei

新しい法律を制定する。
They enact a new law.",n2
整備する,"to maintain; to develop
せいびする · seibi suru

道路を整備する。
They maintain the roads.",n2
勢力,"influence; power
せいりょく · seiryoku

台風の勢力が強まる。
The typhoon is gaining strength.",n2
接触,"contact
せっしょく · sesshoku

相手と接触を図る。
I try to make contact with them.",n2
設立,"establishment; founding
せつりつ · setsuritsu

会社を設立した。
I founded a company.",n2
是非とも,"by all means; certainly
ぜひとも · zehitomo

是非とも参加したい。
I definitely want to participate.",n2
迫力,"force; impact; punch
はくりょく · hakuryoku

迫力のある演技だった。
It was a powerful performance.",n2
先方,"the other party
せんぽう · senpou

先方の都合を確認する。
I check the other party's availability.",n2
専念する,"to concentrate on; to devote oneself
せんねんする · sennen suru

研究に専念する。
I devote myself to research.",n2
占領する,"to occupy (territory)
せんりょうする · senryou suru

敵が都市を占領した。
The enemy occupied the city.",n2
戦略的,"strategic
せんりゃくてき · senryakuteki

戦略的に判断する。
I judge strategically.",n2
相応,"suitable; appropriate
そうおう · souou

実力相応の評価だ。
It's an evaluation befitting his ability.",n2
総合,"synthesis; comprehensive
そうごう · sougou

総合的に判断する。
I judge comprehensively.",n2
喪失,"loss
そうしつ · soushitsu

自信を喪失した。
I lost my confidence.",n2
装置,"device; apparatus
そうち · souchi

安全装置を確認する。
I check the safety device.",n2
贈答,"exchange of gifts
ぞうとう · zoutou

お中元の贈答が盛んだ。
Summer gift-giving is common.",n2
促進する,"to promote; to facilitate
そくしんする · sokushin suru

販売を促進する。
We promote sales.",n2
束縛,"restraint; restriction
そくばく · sokubaku

自由を束縛される。
My freedom is restricted.",n2
素材,"material; ingredient
そざい · sozai

天然の素材を使う。
We use natural materials.",n2
阻止する,"to prevent; to block
そしする · soshi suru

計画を阻止する。
They block the plan.",n2
訴訟,"lawsuit; litigation
そしょう · soshou

訴訟を起こす。
They file a lawsuit.",n2
備え付ける,"to install; to equip
そなえつける · sonaetsukeru

消火器を備え付ける。
We install fire extinguishers.",n2
損害,"damage; loss
そんがい · songai

多大な損害を受けた。
We suffered enormous losses.",n2
損失,"loss
そんしつ · sonshitsu

大きな損失を出した。
We incurred a large loss.",n2
対処する,"to deal with; to cope
たいしょする · taisho suru

問題に迅速に対処する。
I deal with the problem quickly.",n2
退治,"extermination; getting rid of
たいじ · taiji

害虫を退治する。
We exterminate the pests.",n2
対等,"equal; on par
たいとう · taitou

対等な立場で話す。
We talk on equal terms.",n2
滞納,"delinquency; arrears
たいのう · tainou

家賃を滞納する。
He falls behind on rent.",n2
逮捕,"arrest
たいほ · taiho

容疑者が逮捕された。
The suspect was arrested.",n2
打開,"breakthrough; resolution
だかい · dakai

事態の打開を図る。
We seek a breakthrough in the situation.",n2
妥協,"compromise
だきょう · dakyou

両者が妥協した。
Both sides compromised.",n2
打撃,"blow; damage
だげき · dageki

経済に大きな打撃を与えた。
It dealt a big blow to the economy.",n2
妥当,"valid; reasonable
だとう · datou

妥当な価格だと思う。
I think it's a reasonable price.",n2
多様,"diverse; varied
たよう · tayou

多様な意見を尊重する。
We respect diverse opinions.",n2
弾力,"elasticity; flexibility
だんりょく · danryoku

弾力のある対応をする。
We respond flexibly.",n2
断念,"giving up; abandonment
だんねん · dannen

進学を断念した。
I gave up on going to university.",n2
蓄積する,"to accumulate
ちくせきする · chikuseki suru

知識を蓄積する。
I accumulate knowledge.",n2
秩序,"order; discipline
ちつじょ · chitsujo

社会の秩序を守る。
We maintain social order.",n2
着手する,"to start; to embark on
ちゃくしゅする · chakushu suru

新規事業に着手する。
We embark on a new business.",n2
着目,"attention; focus
ちゃくもく · chakumoku

新しい技術に着目する。
We focus on the new technology.",n2
中断,"interruption; suspension
ちゅうだん · chuudan

雨で作業を中断した。
We suspended work due to rain.",n2
仲介,"mediation; agency
ちゅうかい · chuukai

取引を仲介する。
They mediate the transaction.",n2
抽選,"lottery; drawing
ちゅうせん · chuusen

抽選で商品が当たる。
You can win a prize by lottery.",n2
忠告,"advice; warning
ちゅうこく · chuukoku

先輩の忠告に従う。
I follow my senior's advice.",n2
駐在,"residence (for work); stationing
ちゅうざい · chuuzai

海外に駐在している。
I am stationed overseas.",n2
調印,"signing (of a treaty)
ちょういん · chouin

条約に調印した。
They signed the treaty.",n2
徴収,"collection (of fees)
ちょうしゅう · choushuu

会費を徴収する。
We collect membership fees.",n2
挑戦する,"to challenge; to attempt
ちょうせんする · chousen suru

世界記録に挑戦する。
I challenge the world record.",n2
重複,"duplication; overlap
ちょうふく · choufuku

内容が重複している。
The content is duplicated.",n2
著名,"famous; renowned
ちょめい · chomei

著名な学者を招く。
We invite a renowned scholar.",n2
沈黙する,"to stay silent
ちんもくする · chinmoku suru

彼はしばらく沈黙した。
He stayed silent for a while.",n2
陳列,"display; exhibition
ちんれつ · chinretsu

商品を棚に陳列する。
We display the products on the shelf.",n2
追跡する,"to track; to pursue
ついせきする · tsuiseki suru

荷物の配送を追跡する。
I track the package delivery.",n2
通常,"normally; usual
つうじょう · tsuujou

通常は九時に開店する。
We usually open at nine.",n2
痛感,"keen awareness
つうかん · tsuukan

準備不足を痛感した。
I keenly felt my lack of preparation.",n2
費やす,"to spend; to consume
ついやす · tsuiyasu

多くの時間を費やした。
I spent a lot of time.",n2
償う,"to compensate; to atone
つぐなう · tsugunau

罪を償う。
I atone for my crime.",n2
努めて,"as much as possible; diligently
つとめて · tsutomete

努めて冷静に話した。
I spoke as calmly as I could.",n2
提携,"partnership; alliance
ていけい · teikei

他社と提携する。
We partner with another company.",n2
体裁,"appearance; form
ていさい · teisai

報告書の体裁を整える。
I put the report into proper form.",n2
呈する,"to present; to show
ていする · teisuru

活気を呈している。
It shows signs of vitality.",n2
停滞,"stagnation; standstill
ていたい · teitai

景気が停滞している。
The economy is stagnating.",n2
訂正,"correction
ていせい · teisei

記事を訂正する。
They correct the article.",n2
手配,"arrangement; preparation
てはい · tehai

ホテルを手配した。
I arranged a hotel.",n2
撤退,"withdrawal; retreat
てったい · tettai

市場から撤退する。
They withdraw from the market.",n2
手本,"model; example
てほん · tehon

先輩を手本にする。
I use my senior as a model.",n2
転換,"conversion; switch
てんかん · tenkan

方針を転換する。
We change our policy.",n2
点検,"inspection; check
てんけん · tenken

機械を定期的に点検する。
We inspect the machine regularly.",n2
添付する,"to attach (a file)
てんぷする · tenpu suru

資料をメールに添付する。
I attach the file to the email.",n2
統計,"statistics
とうけい · toukei

統計を取って分析する。
I collect statistics and analyze them.",n2
同時に,"simultaneously
どうじに · douji ni

二つの作業を同時に行う。
I do two tasks at the same time.",n2
投資,"investment
とうし · toushi

株に投資する。
I invest in stocks.",n2
当初,"at first; initially
とうしょ · tousho

当初の予定を変更した。
I changed the initial plan.",n2
導入する,"to introduce; to implement
どうにゅうする · dounyuu suru

新システムを導入する。
We introduce a new system.",n2
逃亡,"escape; flight
とうぼう · toubou

犯人が逃亡した。
The criminal fled.",n2
透明,"transparent; clear
とうめい · toumei

透明なガラスを使う。
We use transparent glass.",n2
独占,"monopoly; exclusive
どくせん · dokusen

市場を独占する。
They monopolize the market.",n2
特徴,"characteristic; feature
とくちょう · tokuchou

製品の特徴を説明する。
I explain the product's features.",n2
匿名,"anonymity
とくめい · tokumei

匿名で投稿する。
I post anonymously.",n2
突破,"breakthrough; overcoming
とっぱ · toppa

目標を突破した。
We broke through the target.",n2
届け,"notification; report
とどけ · todoke

欠席の届けを出す。
I submit a notice of absence.",n2
滞る,"to be delayed; to stagnate
とどこおる · todokooru

作業が滞っている。
The work is behind schedule.",n2
伴う,"to accompany; to involve
ともなう · tomonau

危険を伴う作業だ。
It's work that involves danger.",n2
取り扱う,"to handle; to deal in
とりあつかう · toriatsukau

高級品を取り扱う店だ。
It's a store dealing in luxury goods.",n2
取り締まる,"to crack down; to control
とりしまる · torishimaru

違反を取り締まる。
They crack down on violations.",n2
取り除く,"to remove; to eliminate
とりのぞく · torinozoku

不安を取り除く。
I remove the anxiety.",n2
取引する,"to trade; to do business
とりひきする · torihiki suru

海外と取引する。
We do business overseas.",n2
内訳,"breakdown; itemization
うちわけ · uchiwake

費用の内訳を示す。
I show the breakdown of costs.",n2
納入,"delivery; payment
のうにゅう · nounyuu

部品を納入する。
We deliver the parts.",n2
軒並み,"across the board; every one
のきなみ · nokinami

株価が軒並み下がった。
Stock prices fell across the board.",n2
廃止,"abolition; repeal
はいし · haishi

古い制度を廃止する。
They abolish the old system.",n2
配布,"distribution
はいふ · haifu

資料を配布する。
We distribute the materials.",n2
配慮する,"to consider; to be considerate
はいりょする · hairyo suru

環境に配慮する。
We consider the environment.",n2
破棄する,"to cancel; to destroy
はきする · haki suru

契約を破棄する。
They cancel the contract.",n2
迫害,"persecution
はくがい · hakugai

少数派が迫害された。
The minority was persecuted.",n2
暴露,"exposure; disclosure
ばくろ · bakuro

不正を暴露する。
They expose the wrongdoing.",n2
派遣,"dispatch; temp work
はけん · haken

社員を海外に派遣する。
We dispatch staff overseas.",n2
弾む,"to bounce; to be lively
はずむ · hazumu

会話が弾んだ。
The conversation was lively.",n2
破損,"damage; breakage
はそん · hason

荷物が破損していた。
The package was damaged.",n2
果たして,"really; as expected
はたして · hatashite

果たして成功するだろうか。
Will it really succeed, I wonder.",n2
発足,"inauguration; launch
ほっそく · hossoku

新組織が発足した。
The new organization was launched.",n2
抜群,"outstanding; exceptional
ばつぐん · batsugun

彼の成績は抜群だ。
His grades are outstanding.",n2
発掘,"excavation; discovery
はっくつ · hakkutsu

新人を発掘する。
We discover new talent.",n2
発散,"release; venting
はっさん · hassan

ストレスを発散する。
I let off stress.",n2
発想,"idea; way of thinking
はっそう · hassou

柔軟な発想が必要だ。
Flexible thinking is needed.",n2
罰する,"to punish
ばっする · bassuru

違反者を罰する。
They punish violators.",n2
発病,"onset of illness
はつびょう · hatsubyou

発病してから半年が経つ。
Half a year has passed since I got sick.",n2
甚だしい,"extreme; excessive
はなはだしい · hanahadashii

甚だしい誤解だ。
It's a gross misunderstanding.",n2
阻む,"to obstruct; to impede
はばむ · habamu

進行を阻む障害がある。
There is an obstacle impeding progress.",n2
波紋,"ripple; repercussion
はもん · hamon

発言が波紋を呼んだ。
The remark caused a stir.",n2
腹立たしい,"infuriating; annoying
はらだたしい · haradatashii

彼の態度は腹立たしい。
His attitude is infuriating.",n2
反発,"repulsion; backlash
はんぱつ · hanpatsu

住民の反発を招いた。
It provoked a backlash from residents.",n2
反論,"counterargument; rebuttal
はんろん · hanron

相手の主張に反論する。
I refute the other side's claim.",n2
控え目,"moderate; reserved
ひかえめ · hikaeme

控え目な性格だ。
She has a reserved personality.",n2
匹敵する,"to be a match for; to rival
ひってきする · hitteki suru

プロに匹敵する腕前だ。
His skill rivals a professional's.",n2
必需品,"necessity; essential item
ひつじゅひん · hitsujuhin

生活必需品を買いだめする。
I stock up on daily necessities.",n2
否認,"denial
ひにん · hinin

容疑を否認する。
He denies the charges.",n2
批評,"criticism; review
ひひょう · hihyou

作品を批評する。
They review the work.",n2
日々,"days; daily
ひび · hibi

日々努力を重ねる。
I make efforts day after day.",n2
微妙,"delicate; subtle
びみょう · bimyou

微妙な違いがある。
There is a subtle difference.",n2
標準,"standard; norm
ひょうじゅん · hyoujun

標準に合わせる。
I match it to the standard.",n2
漂う,"to drift; to waft
ただよう · tadayou

いい香りが漂う。
A nice fragrance wafts through the air.",n2
披露,"unveiling; showing
ひろう · hirou

新曲を披露する。
They perform a new song.",n2
疲労,"fatigue
ひろう · hirou

疲労がたまっている。
Fatigue is building up.",n2
敏感,"sensitive
びんかん · binkan

肌が敏感だ。
My skin is sensitive.",n2
頻繁,"frequent
ひんぱん · hinpan

頻繁に連絡を取る。
We keep in touch frequently.",n2
不可欠,"indispensable; essential
ふかけつ · fukaketsu

水は生活に不可欠だ。
Water is essential for life.",n2
普及,"diffusion; spread
ふきゅう · fukyuu

スマホが普及した。
Smartphones have become widespread.",n2
複合,"composite; complex
ふくごう · fukugou

複合的な原因がある。
There are multiple combined causes.",n2
覆う,"to cover
おおう · oou

雪が地面を覆う。
Snow covers the ground.",n2
含蓄,"implication; depth
がんちく · ganchiku

含蓄のある言葉だ。
They are words full of meaning.",n2
不況,"recession; slump
ふきょう · fukyou

不況で売り上げが落ちた。
Sales dropped due to the recession.",n2
負債,"debt; liabilities
ふさい · fusai

負債を抱える。
They are burdened with debt.",n2
符号,"sign; symbol
ふごう · fugou

符号を使って記録する。
I record using symbols.",n2
負担する,"to bear (a cost)
ふたんする · futan suru

費用を会社が負担する。
The company covers the cost.",n2
復旧,"restoration; recovery
ふっきゅう · fukkyuu

電気が復旧した。
The power was restored.",n2
復興,"reconstruction; revival
ふっこう · fukkou

被災地の復興を支援する。
We support the recovery of the disaster area.",n2
物資,"supplies; goods
ぶっし · busshi

救援物資を届ける。
We deliver relief supplies.",n2
赴任,"taking up a new post
ふにん · funin

大阪に赴任する。
I take up a post in Osaka.",n2
赴く,"to head for; to proceed to
おもむく · omomuku

現地に赴いて調査する。
I go to the site to investigate.",n2
腐敗,"corruption; decay
ふはい · fuhai

政治の腐敗が問題だ。
Political corruption is a problem.",n2
扶養,"support (of dependents)
ふよう · fuyou

家族を扶養する。
I support my family.",n2
付与,"grant; allocation
ふよ · fuyo

ポイントを付与する。
We grant points.",n2
振り返る,"to look back; to reflect
ふりかえる · furikaeru

一年を振り返る。
I look back on the year.",n2
分散,"dispersion; distribution
ぶんさん · bunsan

リスクを分散する。
We spread out the risk.",n2
分担,"sharing (of work)
ぶんたん · buntan

作業を分担する。
We divide up the work.",n2
紛争,"conflict; dispute
ふんそう · funsou

地域の紛争が続く。
The regional conflict continues.",n2
分布,"distribution
ぶんぷ · bunpu

人口の分布を調べる。
I study the population distribution.",n2
噴出,"eruption; gushing out
ふんしゅつ · funshutsu

不満が噴出した。
Discontent erupted.",n2
閉鎖,"closure; closing down
へいさ · heisa

工場が閉鎖された。
The factory was shut down.",n2
並行,"parallel; concurrent
へいこう · heikou

二つの計画を並行して進める。
We advance two plans in parallel.",n2
弁解,"excuse; explanation
べんかい · benkai

弁解の余地はない。
There is no room for excuses.",n2
変遷,"transition; changes over time
へんせん · hensen

言葉の変遷を調べる。
I study the changes in language over time.",n2
返済,"repayment
へんさい · hensai

借金を返済する。
I repay the loan.",n2
弁償,"compensation; reimbursement
べんしょう · benshou

損害を弁償する。
I compensate for the damage.",n2
偏見,"prejudice; bias
へんけん · henken

偏見を持たずに接する。
I interact without prejudice.",n2
崩壊する,"to collapse; to break down
ほうかいする · houkai suru

制度が崩壊する。
The system collapses.",n2
豊作,"good harvest
ほうさく · housaku

今年は米が豊作だ。
There is a good rice harvest this year.",n2
報酬,"reward; remuneration
ほうしゅう · houshuu

高い報酬を得る。
I receive a high reward.",n2
放置,"neglect; leaving alone
ほうち · houchi

問題を放置してはいけない。
You must not leave the problem unaddressed.",n2
膨大,"enormous; vast
ぼうだい · boudai

膨大なデータを処理する。
We process an enormous amount of data.",n2
報道,"news report; coverage
ほうどう · houdou

事件が大きく報道された。
The incident was widely reported.",n2
暴力,"violence
ぼうりょく · bouryoku

暴力に反対する。
I am against violence.",n2
補強,"reinforcement
ほきょう · hokyou

チームを補強する。
We strengthen the team.",n2
補償,"compensation
ほしょう · hoshou

被害を補償する。
They compensate for the damage.",n2
保障,"guarantee; security
ほしょう · hoshou

生活を保障する制度だ。
It's a system that guarantees livelihood.",n2
補足,"supplement; addition
ほそく · hosoku

説明を補足する。
I add to the explanation.",n2
発端,"origin; beginning
ほったん · hottan

事件の発端を調べる。
They investigate the origin of the incident.",n2
没頭する,"to be absorbed in
ぼっとうする · bottou suru

研究に没頭する。
I immerse myself in research.",n2
施す,"to give; to apply
ほどこす · hodokosu

応急手当を施す。
I administer first aid.",n2
翻弄,"being at the mercy of
ほんろう · honrou

運命に翻弄される。
I am tossed about by fate.",n2
埋没,"burial; obscurity
まいぼつ · maibotsu

才能が埋没している。
His talent is going unnoticed.",n2
賄う,"to cover (costs); to provide
まかなう · makanau

費用を寄付で賄う。
We cover the costs with donations.",n2
待ち望む,"to look forward to; to await
まちのぞむ · machinozomu

再会を待ち望む。
I look forward to meeting again.",n2
末端,"end; extremity
まったん · mattan

組織の末端まで伝える。
We convey it to the lowest ranks.",n2
免れる,"to escape; to avoid
まぬがれる · manugareru

責任を免れる。
He escapes responsibility.",n2
満喫する,"to fully enjoy
まんきつする · mankitsu suru

休暇を満喫した。
I fully enjoyed my vacation.",n2
満場一致,"unanimous
まんじょういっち · manjou icchi

満場一致で可決された。
It passed unanimously.",n2
見合わせる,"to postpone; to suspend
みあわせる · miawaseru

運転を見合わせる。
They suspend service.",n2
見込む,"to expect; to anticipate
みこむ · mikomu

黒字を見込んでいる。
We anticipate a profit.",n2
未熟,"immature; inexperienced
みじゅく · mijuku

まだ技術が未熟だ。
My skills are still immature.",n2
密接,"close; intimate
みっせつ · missetsu

両者は密接に関係する。
The two are closely related.",n2
見積もる,"to estimate
みつもる · mitsumoru

費用を見積もる。
I estimate the cost.",n2
見なす,"to regard as; to deem
みなす · minasu

欠席とみなす。
It is regarded as an absence.",n2
身元,"identity; background
みもと · mimoto

身元を確認する。
They verify the identity.",n2
魅了する,"to fascinate; to captivate
みりょうする · miryou suru

観客を魅了した。
It captivated the audience.",n2
民主,"democracy; democratic
みんしゅ · minshu

民主的に決める。
We decide democratically.",n2
矛盾,"contradiction
むじゅん · mujun

話に矛盾がある。
There is a contradiction in the story.",n2
無条件,"unconditional
むじょうけん · mujouken

無条件で受け入れる。
I accept it unconditionally.",n2
無数,"countless; innumerable
むすう · musuu

空に無数の星が輝く。
Countless stars shine in the sky.",n2
無断,"without permission
むだん · mudan

無断で欠勤した。
He was absent without notice.",n2
無茶,"unreasonable; reckless
むちゃ · mucha

無茶な要求をされた。
I was given an unreasonable demand.",n2
明確,"clear; definite
めいかく · meikaku

目標を明確にする。
I clarify the goal.",n2
名称,"name; title
めいしょう · meishou

商品の名称を決める。
We decide the product name.",n2
命ずる,"to order; to command
めいずる · meizuru

部長が調査を命じた。
The manager ordered an investigation.",n2
猛烈,"fierce; intense
もうれつ · mouretsu

猛烈な勢いで働く。
I work with fierce energy.",n2
目撃,"witnessing
もくげき · mokugeki

事故を目撃した。
I witnessed the accident.",n2
模索する,"to grope for; to seek
もさくする · mosaku suru

解決策を模索する。
I grope for a solution.",n2
持ち込む,"to bring in
もちこむ · mochikomu

飲食物の持ち込みは禁止だ。
Bringing in food and drink is prohibited.",n2
専ら,"exclusively; mainly
もっぱら · moppara

休日は専ら家で過ごす。
I spend my days off mainly at home.",n2
基,"basis; origin
もと · moto

データを基に判断する。
I judge based on the data.",n2
催し,"event; function
もよおし · moyooshi

地域の催しに参加する。
I take part in a local event.",n2
漏らす,"to let leak; to reveal
もらす · morasu

秘密を漏らしてはいけない。
You must not leak the secret.",n2
やむを得ない,"unavoidable; inevitable
やむをえない · yamu o enai

やむを得ない事情で欠席する。
I am absent due to unavoidable circumstances.",n2
軟弱,"weak; feeble
なんじゃく · nanjaku

軟弱な地盤を補強する。
We reinforce the weak ground.",n2
優位,"superiority; advantage
ゆうい · yuui

競争で優位に立つ。
We gain the upper hand in competition.",n2
融資,"financing; loan
ゆうし · yuushi

銀行から融資を受ける。
We receive a loan from the bank.",n2
有数,"leading; prominent
ゆうすう · yuusuu

国内有数の企業だ。
It's one of the nation's leading companies.",n2
融通,"flexibility; accommodation
ゆうずう · yuuzuu

融通を利かせる。
I show some flexibility.",n2
優遇,"preferential treatment
ゆうぐう · yuuguu

会員を優遇する。
We give members preferential treatment.",n2
誘導,"guidance; leading
ゆうどう · yuudou

客を出口へ誘導する。
We guide customers to the exit.",n2
有望,"promising
ゆうぼう · yuubou

将来有望な選手だ。
He is a promising player.",n2
猶予,"grace period; postponement
ゆうよ · yuuyo

支払いの猶予を求める。
I ask for a grace period on payment.",n2
ゆとり,"room; leeway; margin
ゆとり · yutori

心にゆとりを持つ。
I keep some peace of mind.",n2
揺さぶる,"to shake; to jolt
ゆさぶる · yusaburu

心を揺さぶる話だ。
It's a story that shakes the heart.",n2
歪む,"to warp; to distort
ゆがむ · yugamu

事実が歪んで伝わる。
The facts are conveyed in a distorted way.",n2
要請,"request; demand
ようせい · yousei

協力を要請する。
We request cooperation.",n2
擁護,"protection; advocacy
ようご · yougo

人権を擁護する。
They advocate for human rights.",n2
要旨,"gist; summary
ようし · youshi

論文の要旨をまとめる。
I summarize the gist of the paper.",n2
